Date,Level,Slope 20Y-2Y,Curvature 2*10Y-2Y-20Y
2001-08-17,-0.5567725,0.6397252,0.44557458
2001-08-24,-0.5278372,0.61911947,0.44789204
2001-08-31,-0.5091169,0.60185885,0.4482911
2001-09-07,-0.5071725,0.60219306,0.46359137
2001-09-14,-0.5267314,0.62410784,0.46312833
2001-09-21,-0.50545853,0.6040497,0.4536393
2001-09-28,-0.5114962,0.61570203,0.45835695
2001-10-05,-0.5269179,0.6250024,0.45598772
2001-10-12,-0.52584094,0.6245494,0.46052793
2001-10-19,-0.53074867,0.62151337,0.4519532
2001-10-26,-0.5298738,0.6191185,0.44542956
2001-11-02,-0.5101269,0.60276467,0.4388828
2001-11-09,-0.51513284,0.6100999,0.44994575
2001-11-16,-0.49292874,0.600657,0.4567829
2001-11-23,-0.496469,0.5979459,0.45271942
2001-11-30,-0.47748527,0.5978195,0.46219403
2001-12-07,-0.489835,0.6066088,0.46883407
2001-12-14,-0.5071072,0.60899746,0.45912814
2001-12-21,-0.5021219,0.6012276,0.45234457
2001-12-28,-0.48121026,0.595129,0.46677145
2002-01-04,-0.4614877,0.5845504,0.47766924
2002-01-11,-0.46724313,0.5879944,0.4776289
2002-01-18,-0.43416005,0.5676027,0.49120823
2002-01-25,-0.40374315,0.54893273,0.5083558
2002-02-01,-0.41000837,0.5501947,0.5289374
2002-02-08,-0.44845164,0.57653,0.51998895
2002-02-15,-0.4302485,0.555564,0.5102766
2002-02-22,-0.4378716,0.5669109,0.50615025
2002-03-01,-0.4306638,0.55900204,0.5004394
2002-03-08,-0.4228799,0.54766625,0.48623526
2002-03-15,-0.44351712,0.5622746,0.4855767
2002-03-22,-0.46728188,0.5787409,0.49388573
2002-03-29,-0.4762286,0.58709687,0.48187095
2002-04-05,-0.48307282,0.589905,0.4737975
2002-04-12,-0.4713154,0.58147025,0.47185186
2002-04-19,-0.4722374,0.58438206,0.47670805
2002-04-26,-0.47285542,0.5871187,0.48600608
2002-05-03,-0.49501657,0.5953622,0.4732095
2002-05-10,-0.48558342,0.58636826,0.46677348
2002-05-17,-0.48701355,0.5901126,0.46290398
2002-05-24,-0.46256852,0.5799386,0.4744237
2002-05-31,-0.48215443,0.5909347,0.4654121
2002-06-07,-0.49397826,0.60150605,0.45993578
2002-06-14,-0.5057299,0.6136394,0.4588803
2002-06-21,-0.5113832,0.61479217,0.44687963
2002-06-28,-0.5112468,0.61368185,0.4428368
2002-07-05,-0.49975005,0.60150206,0.44422734
2002-07-12,-0.5025541,0.60298985,0.4373625
2002-07-19,-0.49545676,0.5895804,0.42753264
2002-07-26,-0.49702346,0.5972007,0.45037934
2002-08-02,-0.52632105,0.61510354,0.44479522
2002-08-09,-0.5333839,0.6116898,0.4290007
2002-08-16,-0.56329376,0.6320304,0.4386688
2002-08-23,-0.5636874,0.6302441,0.42882323
2002-08-30,-0.5558736,0.61775625,0.4051315
2002-09-06,-0.5392198,0.6004042,0.390809
2002-09-13,-0.5079165,0.5736946,0.37060615
2002-09-20,-0.5209982,0.62044346,0.43234053
2002-09-27,-0.53570193,0.6195273,0.4161689
2002-10-04,-0.5705092,0.6390519,0.40548366
2002-10-11,-0.5766741,0.63589615,0.39457792
2002-10-18,-0.5538485,0.6162849,0.38786787
2002-10-25,-0.53366107,0.6014187,0.37997034
2002-11-01,-0.5242844,0.57889235,0.35116836
2002-11-08,-0.5089117,0.5650055,0.35104468
2002-11-15,-0.49344224,0.55862516,0.35787642
2002-11-22,-0.48523638,0.5568805,0.35884053
2002-11-29,-0.51146907,0.571889,0.35319412
2002-12-06,-0.5057994,0.5713907,0.36414644
2002-12-13,-0.49764088,0.5636297,0.3533029
2002-12-20,-0.48712903,0.5539016,0.34321865
2002-12-27,-0.47181144,0.53645635,0.33705965
2003-01-03,-0.47012317,0.5340889,0.33546397
2003-01-10,-0.4031402,0.48238954,0.32239553
2003-01-17,-0.3873281,0.46186695,0.29844007
2003-01-24,-0.42163804,0.4880659,0.30109563
2003-01-31,-0.4035921,0.4699276,0.29738212
2003-02-07,-0.43330458,0.49275947,0.31271872
2003-02-14,-0.42646933,0.48704684,0.30988926
2003-02-21,-0.43666914,0.49360493,0.30471703
2003-02-28,-0.40477255,0.4628356,0.2856261
2003-03-07,-0.37484604,0.43532822,0.27074692
2003-03-14,-0.39023128,0.44900995,0.27232838
2003-03-21,-0.36147034,0.42698017,0.26812506
2003-03-28,-0.35508105,0.4234892,0.26591778
2003-04-04,-0.31220743,0.389836,0.25076535
2003-04-11,-0.30467153,0.3817178,0.2446811
2003-04-18,-0.27029628,0.3395488,0.22317944
2003-04-25,-0.26276043,0.33144695,0.21783097
2003-05-02,-0.27127358,0.33229196,0.20974745
2003-05-09,-0.26300338,0.32621467,0.203666
2003-05-16,-0.27658147,0.33561206,0.19854894
2003-05-23,-0.30294192,0.3577839,0.20755282
2003-05-30,-0.3182099,0.3560971,0.19174582
2003-06-06,-0.31475797,0.34825963,0.1850655
2003-06-13,-0.2771363,0.30208367,0.16718248
2003-06-20,-0.26341996,0.32917798,0.22199768
2003-06-27,-0.27259997,0.35324994,0.25382242
2003-07-04,-0.2942492,0.41748092,0.34223977
2003-07-11,-0.31736377,0.43098092,0.3227284
2003-07-18,-0.30351508,0.41195157,0.3104796
2003-07-25,-0.37778774,0.47606146,0.3247012
2003-08-01,-0.36831686,0.46098766,0.3250681
2003-08-08,-0.39205423,0.4675582,0.31183314
2003-08-15,-0.3937925,0.49670735,0.37541172
2003-08-22,-0.33099666,0.49291945,0.4151035
2003-08-29,-0.24794796,0.43863833,0.43517262
2003-09-05,-0.17343068,0.38312694,0.4428751
2003-09-12,-0.2585985,0.45442984,0.4680902
2003-09-19,-0.2995534,0.46561742,0.43397546
2003-09-26,-0.2967052,0.47324106,0.43410888
2003-10-03,-0.32109684,0.48168468,0.4345058
2003-10-10,-0.33081093,0.4773999,0.43250898
2003-10-17,-0.2935136,0.46960416,0.45644906
2003-10-24,-0.34154573,0.4905412,0.44056788
2003-10-31,-0.33876225,0.5103586,0.46397257
2003-11-07,-0.28882694,0.479195,0.48230422
2003-11-14,-0.30736485,0.46817654,0.43205655
2003-11-21,-0.33050653,0.47376075,0.4264673
2003-11-28,-0.3336893,0.4886037,0.42141384
2003-12-05,-0.31027114,0.47489482,0.43906042
2003-12-12,-0.34622735,0.49318394,0.4174712
2003-12-19,-0.354666,0.5048928,0.4282802
2003-12-26,-0.34783062,0.4897058,0.42444554
2004-01-02,-0.33862388,0.49268863,0.43854108
2004-01-09,-0.3409993,0.48830166,0.43490604
2004-01-16,-0.38550338,0.5111149,0.42134428
2004-01-23,-0.39065462,0.5187849,0.43745166
2004-01-30,-0.40892643,0.5299376,0.43341616
2004-02-06,-0.43429396,0.53557056,0.4227046
2004-02-13,-0.42639542,0.52400666,0.42302853
2004-02-20,-0.425067,0.52289504,0.4066731
2004-02-27,-0.4465566,0.54966843,0.42021814
2004-03-05,-0.35823205,0.50899655,0.4489349
2004-03-12,-0.4297277,0.5404518,0.416044
2004-03-19,-0.3786621,0.52653044,0.43479133
2004-03-26,-0.37684324,0.52503425,0.44571552
2004-04-02,-0.36227575,0.523078,0.4513233
2004-04-09,-0.38454953,0.54421145,0.47032914
2004-04-16,-0.40311188,0.55882746,0.47584638
2004-04-23,-0.39896607,0.5572923,0.475721
2004-04-30,-0.38995558,0.5513271,0.48310468
2004-05-07,-0.43202102,0.57729757,0.46760884
2004-05-14,-0.4308443,0.57264245,0.47859403
2004-05-21,-0.4448851,0.5801016,0.46511868
2004-05-28,-0.40329728,0.554379,0.4746392
2004-06-04,-0.40276778,0.55450195,0.49609578
2004-06-11,-0.3089533,0.5221577,0.5246475
2004-06-18,-0.2806959,0.5174186,0.5504879
2004-06-25,-0.34087068,0.55206877,0.54739326
2004-07-02,-0.39072847,0.576918,0.53745687
2004-07-09,-0.37986442,0.5668818,0.5475512
2004-07-16,-0.39100328,0.567774,0.5370238
2004-07-23,-0.35845453,0.5562796,0.54055583
2004-07-30,-0.3604011,0.56585485,0.55059755
2004-08-06,-0.37942323,0.5643129,0.51535565
2004-08-13,-0.39731652,0.5604873,0.49419454
2004-08-20,-0.38811725,0.5558381,0.49850166
2004-08-27,-0.38333085,0.5515758,0.49490008
2004-09-03,-0.38627422,0.54728174,0.48132515
2004-09-10,-0.39240095,0.54620284,0.477399
2004-09-17,-0.40837553,0.55560124,0.4751897
2004-09-24,-0.41932806,0.557386,0.45481026
2004-10-01,-0.41053918,0.5600726,0.4741929
2004-10-08,-0.41496623,0.5681859,0.49301088
2004-10-15,-0.42977014,0.56487775,0.46501014
2004-10-22,-0.43077075,0.569,0.47532314
2004-10-29,-0.43945837,0.5719156,0.47459635
2004-11-05,-0.41659376,0.5581939,0.4810799
2004-11-12,-0.4369455,0.5651859,0.47584838
2004-11-19,-0.44444668,0.5697763,0.46352187
2004-11-26,-0.45545933,0.5729323,0.46577084
2004-12-03,-0.4492266,0.56949806,0.4573513
2004-12-10,-0.47755036,0.5816621,0.44985804
2004-12-17,-0.44535115,0.5548891,0.45450294
2004-12-24,-0.4572824,0.5645664,0.44333288
2004-12-31,-0.443252,0.5648189,0.46159786
2005-01-07,-0.4577428,0.56905127,0.45574537
2005-01-14,-0.4636987,0.56866664,0.45124406
2005-01-21,-0.47481596,0.57876426,0.44181493
2005-01-28,-0.48058254,0.5754611,0.43255833
2005-02-04,-0.43834174,0.5447097,0.43077534
2005-02-11,-0.4166785,0.54578537,0.45312563
2005-02-18,-0.44253185,0.5661296,0.46062917
2005-02-25,-0.43796736,0.5658665,0.462565
2005-03-04,-0.41344568,0.55834055,0.47902268
2005-03-11,-0.41289222,0.550731,0.4692193
2005-03-18,-0.42639646,0.551129,0.45809776
2005-03-25,-0.43977112,0.5607488,0.44392473
2005-04-01,-0.45590076,0.56580174,0.435585
2005-04-08,-0.4627219,0.567645,0.44433585
2005-04-15,-0.4712358,0.56853765,0.43199027
2005-04-22,-0.4756886,0.57378733,0.42659047
2005-04-29,-0.48566133,0.58082765,0.4167853
2005-05-06,-0.5019733,0.58847487,0.41408053
2005-05-13,-0.50281465,0.59188604,0.42839578
2005-05-20,-0.4889913,0.5881236,0.42494768
2005-05-27,-0.49942824,0.59214985,0.42257026
2005-06-03,-0.49679098,0.5823264,0.41071635
2005-06-10,-0.5044467,0.58954567,0.4096214
2005-06-17,-0.48204702,0.58236533,0.43273205
2005-06-24,-0.50505465,0.5937493,0.41022933
2005-07-01,-0.5079462,0.59073156,0.40086424
2005-07-08,-0.5098762,0.5941244,0.41073307
2005-07-15,-0.48906973,0.5835275,0.43030405
2005-07-22,-0.51192766,0.5970053,0.4213801
2005-07-29,-0.48676226,0.58956987,0.43769383
2005-08-05,-0.4504018,0.57804465,0.45337617
2005-08-12,-0.41742778,0.56391436,0.4627394
2005-08-19,-0.44376904,0.57467103,0.4635591
2005-08-26,-0.42167377,0.56022215,0.45354834
2005-09-02,-0.47232205,0.5816268,0.43650147
2005-09-09,-0.452143,0.574596,0.43803424
2005-09-16,-0.42404476,0.5618094,0.43886006
2005-09-23,-0.40872073,0.5476947,0.4389937
2005-09-30,-0.32089296,0.50970405,0.45673656
2005-10-07,-0.30930173,0.5038056,0.46651453
2005-10-14,-0.29640388,0.5077955,0.4800725
2005-10-21,-0.27963677,0.49109474,0.46565157
2005-10-28,-0.28877643,0.5010409,0.46620128
2005-11-04,-0.15933073,0.4198833,0.47740507
2005-11-11,-0.2179981,0.45421654,0.4753361
2005-11-18,-0.3027794,0.4987355,0.45995504
2005-11-25,-0.3042332,0.48973486,0.45398632
2005-12-02,-0.27210397,0.47657663,0.4641869
2005-12-09,-0.26240146,0.4802305,0.4763501
2005-12-16,-0.24359003,0.4618846,0.47005785
2005-12-23,-0.2055943,0.4394353,0.47034073
2005-12-30,-0.2272637,0.45293906,0.45249102
2006-01-06,-0.271604,0.47934052,0.44718695
2006-01-13,-0.23983614,0.44714054,0.44637993
2006-01-20,-0.26118487,0.47018275,0.4603158
2006-01-27,-0.21254726,0.45231488,0.46746513
2006-02-03,-0.16492721,0.4225467,0.4791121
2006-02-10,-0.0976269,0.3894837,0.481229
2006-02-17,-0.057050414,0.3630477,0.44554505
2006-02-24,-0.013983351,0.35830507,0.4576872
2006-03-03,-0.03586166,0.37990096,0.45034257
2006-03-10,-0.02984627,0.37586477,0.46260864
2006-03-17,0.010769553,0.37580234,0.4677555
2006-03-24,0.07815565,0.33751586,0.45868957
2006-03-31,0.12818079,0.32243472,0.45235005
2006-04-07,0.11968529,0.33601564,0.48744202
2006-04-14,0.08987649,0.37281737,0.5110292
2006-04-21,0.077546835,0.3596923,0.5053293
2006-04-28,0.10251086,0.35013103,0.49863395
2006-05-05,0.08723109,0.3614798,0.49825516
2006-05-12,0.18065919,0.34314215,0.49687272
2006-05-19,0.13102362,0.36772275,0.4835133
2006-05-26,0.12701197,0.39516166,0.4506742
2006-06-02,0.12765938,0.40130958,0.46381226
2006-06-09,0.023555724,0.43190238,0.46635592
2006-06-16,0.009475576,0.4557823,0.4639497
2006-06-23,0.06481654,0.4326176,0.47033614
2006-06-30,0.097763576,0.42084596,0.4787921
2006-07-07,0.15176693,0.40299043,0.48022753
2006-07-14,0.061191685,0.425554,0.47338325
2006-07-21,0.038043223,0.43275177,0.4765898
2006-07-28,0.06603575,0.43661094,0.4865037
2006-08-04,0.07749317,0.4210889,0.47204718
2006-08-11,0.06491611,0.41666645,0.46598098
2006-08-18,0.06711511,0.42140386,0.46841207
2006-08-25,-0.019214053,0.43138474,0.45157498
2006-09-01,-0.09045327,0.47395605,0.44709507
2006-09-08,-0.029299343,0.4474519,0.44683868
2006-09-15,-0.08748366,0.4704576,0.4437295
2006-09-22,-0.11671149,0.483028,0.44021696
2006-09-29,-0.11102746,0.483477,0.4484612
2006-10-06,-0.114470184,0.49390155,0.4537663
2006-10-13,-0.05382338,0.47063065,0.46138582
2006-10-20,-0.010928705,0.4657551,0.4565167
2006-10-27,-0.031895146,0.4669656,0.4476624
2006-11-03,-0.046140954,0.4693156,0.4398891
2006-11-10,-0.053081676,0.4776051,0.4316671
2006-11-17,-0.02497364,0.47425494,0.431074
2006-11-24,-0.034903232,0.47759244,0.41644529
2006-12-01,-0.027759407,0.46549243,0.40009275
2006-12-08,0.043266997,0.43422073,0.40732723
2006-12-15,0.017973015,0.44235745,0.40788454
2006-12-22,-0.004780678,0.43601346,0.40150994
2006-12-29,0.040067263,0.4221376,0.42007712
2007-01-05,0.060859572,0.41917875,0.42174053
2007-01-12,0.04300059,0.432368,0.4338177
2007-01-19,-0.03228448,0.466184,0.42464364
2007-01-26,-0.050061546,0.47032383,0.43299878
2007-02-02,-0.005702888,0.44344983,0.43988
2007-02-09,-0.032899935,0.4587855,0.43359193
2007-02-16,-0.008885274,0.45735982,0.43359438
2007-02-23,0.023123411,0.4514526,0.408425
2007-03-02,-0.00084494957,0.46127656,0.4097662
2007-03-09,-0.01938959,0.46036872,0.39927852
2007-03-16,-0.05968675,0.4851165,0.3989114
2007-03-23,-0.021847926,0.46945477,0.39816833
2007-03-30,-0.02103244,0.475647,0.40883482
2007-04-06,-0.011023666,0.46547845,0.41715503
2007-04-13,-0.027207326,0.47982594,0.41481236
2007-04-20,0.018896151,0.46099404,0.41449112
2007-04-27,0.0014232497,0.46579522,0.39660802
2007-05-04,-0.010744174,0.4748976,0.39653075
2007-05-11,0.007980247,0.46688804,0.40040877
2007-05-18,0.011855237,0.47013858,0.39544702
2007-05-25,0.0639,0.45580518,0.41107622
2007-06-01,0.11852746,0.43870312,0.41282025
2007-06-08,0.19233833,0.4032499,0.42865312
2007-06-15,0.15377825,0.4442689,0.45364785
2007-06-22,0.1459448,0.43513584,0.44423836
2007-06-29,0.14123055,0.4343336,0.4351629
2007-07-06,0.16637917,0.43586904,0.442825
2007-07-13,0.15054175,0.44706467,0.44758484
2007-07-20,0.1255846,0.45370108,0.43689424
2007-07-27,0.07914057,0.46085188,0.41540417
2007-08-03,0.05840179,0.4792419,0.4152728
2007-08-10,0.016075825,0.48644644,0.39991042
2007-08-17,-0.12610534,0.53031725,0.38033473
2007-08-24,-0.059625465,0.5142991,0.38379428
2007-08-31,-0.06446603,0.5180966,0.39244202
2007-09-07,-0.087104775,0.5109464,0.39156747
2007-09-14,-0.13021347,0.5302371,0.3906476
2007-09-21,-0.08289229,0.5255361,0.41579378
2007-09-28,-0.0819272,0.52821934,0.4061596
2007-10-05,-0.06478072,0.5129756,0.41154388
2007-10-12,-0.0724608,0.52441716,0.41395205
2007-10-19,-0.14161083,0.54308045,0.4060968
2007-10-26,-0.15829049,0.55060434,0.41102946
2007-11-02,-0.15767923,0.54243946,0.40275633
2007-11-09,-0.17977417,0.54687274,0.39049932
2007-11-16,-0.17911762,0.534275,0.3826257
2007-11-23,-0.17551304,0.5290222,0.37377608
2007-11-30,-0.17870907,0.5438733,0.38040388
2007-12-07,-0.16829656,0.5344331,0.40450418
2007-12-14,-0.20358011,0.55606586,0.40242943
2007-12-21,-0.19928803,0.5502064,0.40261182
2007-12-28,-0.20652388,0.5540265,0.3947051
2008-01-04,-0.23083301,0.55844134,0.38652843
2008-01-11,-0.3060577,0.5834115,0.3939303
2008-01-18,-0.30839628,0.581069,0.39440098
2008-01-25,-0.30155626,0.57604444,0.4219385
2008-02-01,-0.30049154,0.5651394,0.40866533
2008-02-08,-0.30579764,0.5661571,0.4098997
2008-02-15,-0.26854807,0.55410236,0.4132445
2008-02-22,-0.26749608,0.5523675,0.41220874
2008-02-29,-0.30747136,0.5683956,0.39167842
2008-03-07,-0.38710448,0.6159318,0.39693502
2008-03-14,-0.44843325,0.6530688,0.37540317
2008-03-21,-0.4156416,0.6272794,0.3681106
2008-03-28,-0.43841964,0.6470916,0.36815646
2008-04-04,-0.39643216,0.61733085,0.38262284
2008-04-11,-0.38290888,0.6213012,0.38679752
2008-04-18,-0.34601268,0.6110247,0.400964
2008-04-25,-0.13330103,0.5346598,0.42643288
2008-05-02,-0.15613188,0.5361175,0.4345648
2008-05-09,-0.19057573,0.53460133,0.4186643
2008-05-16,-0.05596373,0.49406108,0.43881083
2008-05-23,-0.07600723,0.5142833,0.45682427
2008-05-30,-0.03749708,0.50279874,0.4386372
2008-06-06,-0.052353263,0.49414676,0.4496216
2008-06-13,0.06922499,0.46259937,0.4540368
2008-06-20,-0.034580555,0.49930638,0.4496622
2008-06-27,-0.12067559,0.5188554,0.42225996
2008-07-04,-0.10665678,0.5133852,0.42068028
2008-07-11,-0.17583376,0.544189,0.41446453
2008-07-18,-0.22604966,0.565796,0.4124456
2008-07-25,-0.17789271,0.54902023,0.41726324
2008-08-01,-0.22235394,0.56307983,0.4046854
2008-08-08,-0.2579638,0.5586141,0.38814124
2008-08-15,-0.25026882,0.54657376,0.38826942
2008-08-22,-0.26895097,0.56165934,0.39502177
2008-08-29,-0.28636304,0.57288116,0.37248656
2008-09-05,-0.27415255,0.54536986,0.36143598
2008-09-12,-0.19749783,0.53047097,0.39270467
2008-09-19,-0.15050782,0.54150486,0.40388992
2008-09-26,-0.16757625,0.5427554,0.38379014
2008-10-03,-0.2454044,0.57273597,0.38877058
2008-10-10,-0.115530446,0.5118794,0.36619407
2008-10-17,-0.1333692,0.51839864,0.40763202
2008-10-24,-0.2777062,0.57271934,0.39688313
2008-10-31,-0.33781144,0.5820091,0.41864875
2008-11-07,-0.3115692,0.5728151,0.42783165
2008-11-14,-0.35477793,0.5827445,0.4211042
2008-11-21,-0.3794788,0.58446294,0.39275974
2008-11-28,-0.38814935,0.59204715,0.38654566
2008-12-05,-0.35577574,0.5673575,0.39225972
2008-12-12,-0.42265245,0.60120636,0.39785096
2008-12-19,-0.38206396,0.54967254,0.38710168
2008-12-26,-0.31691262,0.49894145,0.3644312
2009-01-02,-0.32420176,0.49629033,0.35666272
2009-01-09,-0.34403002,0.51654726,0.38949716
2009-01-16,-0.3709304,0.52534604,0.37155056
2009-01-23,-0.41623348,0.562845,0.37890512
2009-01-30,-0.3513246,0.53274584,0.38661402
2009-02-06,-0.32513177,0.5216455,0.40006787
2009-02-13,-0.36172977,0.5272497,0.37678128
2009-02-20,-0.39185488,0.5436718,0.38566744
2009-02-27,-0.3895425,0.55158716,0.3783106
2009-03-06,-0.32695884,0.5227024,0.39464563
2009-03-13,-0.3357805,0.52700454,0.38707057
2009-03-20,-0.3915057,0.55522424,0.38069794
2009-03-27,-0.31903937,0.5226196,0.3985532
2009-04-03,-0.32205844,0.52780336,0.42613342
2009-04-10,-0.30249575,0.54292643,0.43657792
2009-04-17,-0.32755893,0.544525,0.44523004
2009-04-24,-0.33121514,0.540731,0.43486905
2009-05-01,-0.3238309,0.5246405,0.4260667
2009-05-08,-0.29362813,0.5184397,0.4388794
2009-05-15,-0.33694217,0.54507685,0.44682673
2009-05-22,-0.34555918,0.5543213,0.45468175
2009-05-29,-0.32562932,0.54550934,0.46680987
2009-06-05,-0.35127294,0.55685306,0.46338743
2009-06-12,-0.33420038,0.5528098,0.46518713
2009-06-19,-0.36761248,0.56968355,0.4496072
2009-06-26,-0.4047682,0.5774359,0.44463596
2009-07-03,-0.42447233,0.56749094,0.4369992
2009-07-10,-0.4388804,0.56537765,0.43321168
2009-07-17,-0.43801036,0.5811611,0.43986365
2009-07-24,-0.464265,0.6061406,0.45497626
2009-07-31,-0.43841907,0.5901465,0.4536748
2009-08-07,-0.4155484,0.5784232,0.46553499
2009-08-14,-0.42473078,0.58186597,0.45668432
2009-08-21,-0.48244295,0.6042774,0.43761778
2009-08-28,-0.47055098,0.6030244,0.44091272
2009-09-04,-0.4625979,0.5945134,0.4360022
2009-09-11,-0.49825507,0.6174709,0.43918222
2009-09-18,-0.45769218,0.5972493,0.44540417
2009-09-25,-0.47724655,0.604969,0.4375408
2009-10-02,-0.50248176,0.6219097,0.42430913
2009-10-09,-0.46495864,0.60130143,0.42912868
2009-10-16,-0.48492238,0.61617327,0.44665945
2009-10-23,-0.44846982,0.60653657,0.45189106
2009-10-30,-0.4376679,0.595693,0.46209854
2009-11-06,-0.41054434,0.58602333,0.467533
2009-11-13,-0.47177887,0.6142698,0.44742084
2009-11-20,-0.46843666,0.60730314,0.43601134
2009-11-27,-0.492115,0.6174913,0.42837098
2009-12-04,-0.5261344,0.6360036,0.44399327
2009-12-11,-0.53640354,0.6434952,0.44200692
2009-12-18,-0.569243,0.6646231,0.43849292
2009-12-25,-0.5614039,0.66139257,0.44626445
2010-01-01,-0.56115264,0.6580571,0.45049685
2010-01-08,-0.53019595,0.6547857,0.4680796
2010-01-15,-0.5337771,0.64451116,0.46068618
2010-01-22,-0.5356644,0.6479746,0.45931497
2010-01-29,-0.5455494,0.6522054,0.45484364
2010-02-05,-0.5255337,0.6417948,0.46741387
2010-02-12,-0.5424764,0.64701,0.46119317
2010-02-19,-0.5535712,0.6567328,0.4640719
2010-02-26,-0.55761814,0.6529126,0.45440373
2010-03-05,-0.5772691,0.6633622,0.45352963
2010-03-12,-0.5591,0.6551017,0.46062878
2010-03-19,-0.5532741,0.65750855,0.4683371
2010-03-26,-0.52453315,0.6401585,0.46603903
2010-04-02,-0.5340219,0.64562404,0.4588305
2010-04-09,-0.51258713,0.6307742,0.46401954
2010-04-16,-0.5370957,0.64861524,0.45361882
2010-04-23,-0.54624385,0.65134084,0.4452522
2010-04-30,-0.54525906,0.6480739,0.43591785
2010-05-07,-0.55428785,0.6515865,0.43348098
2010-05-14,-0.5630678,0.6605,0.4405986
2010-05-21,-0.5618584,0.65491825,0.42362958
2010-05-28,-0.55763763,0.647949,0.42362618
2010-06-04,-0.5752136,0.6654396,0.42325374
2010-06-11,-0.56422776,0.65479726,0.41721377
2010-06-18,-0.5696545,0.66048646,0.4107895
2010-06-25,-0.5523887,0.64032316,0.39425114
2010-07-02,-0.54022574,0.6275342,0.37385842
2010-07-09,-0.5613062,0.64336044,0.39778543
2010-07-16,-0.54379857,0.6258483,0.37873685
2010-07-23,-0.534776,0.61853987,0.3754591
2010-07-30,-0.52104455,0.60516983,0.36718395
2010-08-06,-0.50711286,0.5939235,0.36268288
