Date,2Y,3Y,5Y,7Y,10Y,20Y
2001-04-20,4.26,4.5,4.88,5.16,5.29,5.92
2001-04-27,4.28,4.53,4.94,5.2,5.34,5.94
2001-05-04,4.14,4.41,4.83,5.06,5.21,5.77
2001-05-11,4.36,4.58,4.99,5.34,5.51,6.02
2001-05-18,4.37,4.6,4.99,5.28,5.41,5.93
2001-05-25,4.31,4.58,5.04,5.38,5.52,6.04
2001-06-01,4.22,4.49,4.94,5.24,5.39,5.89
2001-06-08,4.17,4.45,4.93,5.25,5.38,5.9
2001-06-15,4.01,4.26,4.74,5.12,5.27,5.83
2001-06-22,3.93,4.18,4.63,4.98,5.14,5.7
2001-06-29,4.25,4.52,4.97,5.28,5.42,5.91
2001-07-06,4.16,4.43,4.9,5.24,5.41,5.92
2001-07-13,4.12,4.37,4.82,5.11,5.27,5.79
2001-07-20,3.98,4.29,4.7,4.98,5.15,5.67
2001-07-27,3.87,4.15,4.64,4.93,5.13,5.65
2001-08-03,3.91,4.22,4.72,4.99,5.2,5.7
2001-08-10,3.73,4.03,4.61,4.88,4.99,5.61
2001-08-17,3.67,3.95,4.49,4.75,4.84,5.51
2001-08-24,3.76,4.03,4.55,4.82,4.93,5.54
2001-08-31,3.64,3.91,4.46,4.72,4.85,5.47
2001-09-07,3.53,3.82,4.39,4.67,4.8,5.45
2001-09-14,2.87,3.17,3.92,4.31,4.57,5.38
2001-09-21,2.91,3.27,3.94,4.43,4.7,5.62
2001-09-28,2.86,3.22,3.93,4.37,4.6,5.45
2001-10-05,2.71,3.1,3.87,4.26,4.52,5.34
2001-10-12,2.81,3.23,4.01,4.41,4.68,5.45
2001-10-19,2.77,3.19,3.96,4.37,4.63,5.39
2001-10-26,2.63,3.06,3.88,4.26,4.53,5.27
2001-11-02,2.48,2.93,3.77,4.12,4.37,5.14
2001-11-09,2.45,2.86,3.62,4.09,4.34,5.05
2001-11-16,3.09,3.55,4.24,4.72,4.91,5.52
2001-11-23,3.2,3.68,4.4,4.83,5.04,5.65
2001-11-30,2.84,3.3,4.08,4.55,4.78,5.54
2001-12-07,3.19,3.72,4.5,4.98,5.2,5.9
2001-12-14,3.2,3.73,4.52,5.01,5.24,5.89
2001-12-21,3.17,3.69,4.45,4.89,5.12,5.76
2001-12-28,3.16,3.69,4.46,4.93,5.15,5.82
2002-01-04,3.19,3.72,4.5,4.97,5.18,5.87
2002-01-11,2.76,3.28,4.14,4.65,4.92,5.6
2002-01-18,2.91,3.43,4.23,4.69,4.94,5.59
2002-01-25,3.17,3.71,4.46,4.86,5.1,5.72
2002-02-01,3.08,3.62,4.37,4.78,5.02,5.63
2002-02-08,2.95,3.48,4.28,4.69,4.9,5.6
2002-02-15,2.97,3.5,4.27,4.66,4.86,5.58
2002-02-22,2.97,3.48,4.23,4.67,4.84,5.55
2002-03-01,3.18,3.73,4.43,4.82,4.98,5.7
2002-03-08,3.6,4.21,4.77,5.17,5.33,5.95
2002-03-15,3.63,4.23,4.8,5.2,5.35,5.98
2002-03-22,3.77,4.4,4.9,5.28,5.4,6.04
2002-03-29,3.72,4.31,4.91,5.29,5.42,6.03
2002-04-05,3.49,4.1,4.68,5.04,5.22,5.84
2002-04-12,3.41,4.01,4.6,4.99,5.18,5.81
2002-04-19,3.36,3.95,4.62,5.0,5.21,5.85
2002-04-26,3.22,3.8,4.49,4.86,5.08,5.73
2002-05-03,3.17,3.75,4.48,4.85,5.08,5.7
2002-05-10,3.19,3.71,4.46,4.89,5.15,5.77
2002-05-17,3.41,3.95,4.6,5.01,5.27,5.94
2002-05-24,3.28,3.81,4.47,4.87,5.16,5.83
2002-05-31,3.22,3.73,4.37,4.77,5.08,5.77
2002-06-07,3.16,3.67,4.36,4.78,5.1,5.81
2002-06-14,2.92,3.4,4.1,4.51,4.83,5.54
2002-06-21,2.88,3.35,4.06,4.47,4.79,5.54
2002-06-28,2.9,3.37,4.09,4.52,4.86,5.65
2002-07-05,2.9,3.38,4.13,4.6,4.9,5.67
2002-07-12,2.56,3.02,3.82,4.3,4.63,5.45
2002-07-19,2.48,2.94,3.76,4.25,4.61,5.47
2002-07-26,2.2,2.62,3.46,4.03,4.43,5.42
2002-08-02,1.99,2.43,3.27,3.88,4.33,5.29
2002-08-09,2.1,2.49,3.28,3.85,4.27,5.22
2002-08-16,2.28,2.67,3.41,3.99,4.32,5.24
2002-08-23,2.19,2.56,3.31,3.88,4.25,5.15
2002-08-30,2.14,2.5,3.22,3.78,4.14,5.06
2002-09-06,2.08,2.42,3.1,3.66,4.05,5.0
2002-09-13,2.07,2.38,3.0,3.55,3.92,4.87
2002-09-20,1.94,2.25,2.86,3.42,3.79,4.82
2002-09-27,1.82,2.13,2.74,3.31,3.69,4.78
2002-10-04,1.78,2.09,2.73,3.31,3.69,4.77
2002-10-11,1.85,2.17,2.83,3.45,3.83,4.91
2002-10-18,2.09,2.45,3.17,3.73,4.14,5.17
2002-10-25,1.98,2.35,3.1,3.69,4.12,5.16
2002-11-01,1.76,2.14,2.92,3.54,4.01,5.07
2002-11-08,1.87,2.21,2.87,3.44,3.85,4.87
2002-11-15,1.91,2.3,3.05,3.63,4.05,5.02
2002-11-22,2.1,2.52,3.26,3.84,4.18,5.12
2002-11-29,2.08,2.51,3.28,3.88,4.22,5.18
2002-12-06,1.89,2.31,3.13,3.73,4.09,5.08
2002-12-13,1.87,2.27,3.08,3.68,4.07,5.03
2002-12-20,1.76,2.15,2.93,3.53,3.97,4.97
2002-12-27,1.6,1.97,2.79,3.36,3.83,4.83
2003-01-03,1.79,2.2,3.03,3.6,4.05,5.03
2003-01-10,1.79,2.26,3.2,3.74,4.16,5.14
2003-01-17,1.7,2.15,3.05,3.6,4.05,5.0
2003-01-24,1.66,2.08,2.93,3.48,3.94,4.92
2003-01-31,1.72,2.16,3.02,3.55,4.0,4.93
2003-02-07,1.63,2.08,2.97,3.51,3.96,4.88
2003-02-14,1.62,2.05,2.91,3.48,3.95,4.94
2003-02-21,1.63,2.04,2.86,3.42,3.9,4.88
2003-02-28,1.53,1.91,2.69,3.24,3.71,4.7
2003-03-07,1.39,1.77,2.56,3.14,3.63,4.67
2003-03-14,1.56,1.95,2.72,3.27,3.72,4.73
2003-03-21,1.8,2.25,3.12,3.67,4.11,5.08
2003-03-28,1.56,1.99,2.86,3.45,3.92,4.93
2003-04-04,1.55,2.0,2.88,3.48,3.96,4.97
2003-04-11,1.65,2.09,2.95,3.49,4.0,4.96
2003-04-18,1.71,2.15,2.99,3.5,3.98,4.91
2003-04-25,1.57,2.0,2.88,3.42,3.91,4.83
2003-05-02,1.56,2.0,2.9,3.45,3.94,4.84
2003-05-09,1.45,1.81,2.61,3.17,3.69,4.64
2003-05-16,1.38,1.69,2.43,3.0,3.46,4.44
2003-05-23,1.38,1.65,2.33,2.87,3.34,4.28
2003-05-30,1.33,1.58,2.3,2.87,3.37,4.36
2003-06-06,1.27,1.53,2.29,2.87,3.37,4.37
2003-06-13,1.1,1.34,2.08,2.63,3.13,4.13
2003-06-20,1.22,1.55,2.31,2.9,3.4,4.41
2003-06-27,1.38,1.72,2.52,3.09,3.58,4.57
2003-07-04,1.32,1.69,2.55,3.15,3.67,4.64
2003-07-11,1.29,1.67,2.52,3.12,3.66,4.65
2003-07-18,1.51,1.98,2.93,3.49,4.0,4.93
2003-07-25,1.52,2.06,3.1,3.69,4.22,5.15
2003-08-01,1.85,2.38,3.37,4.01,4.44,5.42
2003-08-08,1.72,2.27,3.17,3.76,4.27,5.29
2003-08-15,1.85,2.47,3.42,4.04,4.55,5.49
2003-08-22,1.97,2.54,3.47,4.03,4.48,5.37
2003-08-29,1.95,2.51,3.46,4.0,4.45,5.33
2003-09-05,1.72,2.28,3.28,3.83,4.35,5.29
2003-09-12,1.66,2.19,3.15,3.72,4.27,5.22
2003-09-19,1.7,2.2,3.11,3.66,4.17,5.12
2003-09-26,1.6,2.06,2.95,3.49,4.04,4.98
2003-10-03,1.65,2.17,3.12,3.69,4.21,5.15
2003-10-10,1.65,2.18,3.15,3.72,4.29,5.23
2003-10-17,1.9,2.41,3.33,3.9,4.41,5.32
2003-10-24,1.76,2.26,3.13,3.68,4.24,5.14
2003-10-31,1.85,2.36,3.27,3.8,4.33,5.2
2003-11-07,2.04,2.6,3.47,3.99,4.48,5.33
2003-11-14,1.84,2.36,3.19,3.7,4.22,5.1
2003-11-21,1.84,2.35,3.15,3.67,4.15,5.05
2003-11-28,2.06,2.56,3.38,3.89,4.34,5.2
2003-12-05,1.88,2.42,3.23,3.76,4.23,5.09
2003-12-12,1.84,2.4,3.23,3.75,4.26,5.12
2003-12-19,1.82,2.35,3.16,3.67,4.15,4.99
2003-12-26,1.82,2.33,3.17,3.67,4.17,4.99
2004-01-02,1.94,2.47,3.36,3.9,4.38,5.21
2004-01-09,1.68,2.17,3.05,3.58,4.11,4.98
2004-01-16,1.7,2.19,3.03,3.54,4.04,4.9
2004-01-23,1.71,2.22,3.06,3.59,4.09,4.95
2004-01-30,1.84,2.35,3.17,3.68,4.16,5.0
2004-02-06,1.77,2.29,3.12,3.63,4.12,4.95
2004-02-13,1.7,2.19,3.01,3.54,4.05,4.92
2004-02-20,1.75,2.25,3.08,3.59,4.1,4.96
2004-02-27,1.66,2.13,3.01,3.48,3.99,4.85
2004-03-05,1.57,2.02,2.81,3.32,3.85,4.73
2004-03-12,1.54,1.95,2.73,3.24,3.78,4.68
2004-03-19,1.56,1.97,2.75,3.28,3.8,4.68
2004-03-26,1.59,2.0,2.81,3.33,3.85,4.75
2004-04-02,1.86,2.33,3.15,3.66,4.15,4.97
2004-04-09,1.88,2.37,3.22,3.73,4.21,5.04
2004-04-16,2.03,2.53,3.39,3.9,4.37,5.2
2004-04-23,2.29,2.78,3.58,4.07,4.48,5.27
2004-04-30,2.31,2.86,3.63,4.11,4.53,5.31
2004-05-07,2.64,3.19,3.96,4.41,4.79,5.53
2004-05-14,2.59,3.16,3.92,4.39,4.79,5.54
2004-05-21,2.6,3.18,3.91,4.37,4.76,5.5
2004-05-28,2.54,3.1,3.81,4.26,4.66,5.39
2004-06-04,2.7,3.25,3.97,4.41,4.78,5.51
2004-06-11,2.81,3.32,4.0,4.43,4.81,5.52
2004-06-18,2.81,3.28,3.94,4.34,4.72,5.43
2004-06-25,2.74,3.2,3.85,4.27,4.66,5.37
2004-07-02,2.54,2.96,3.62,4.08,4.48,5.22
2004-07-09,2.55,2.96,3.64,4.08,4.49,5.23
2004-07-16,2.54,2.93,3.56,3.99,4.38,5.14
2004-07-23,2.69,3.08,3.69,4.08,4.45,5.2
2004-07-30,2.68,3.09,3.71,4.13,4.5,5.24
2004-08-06,2.4,2.79,3.4,3.84,4.24,5.04
2004-08-13,2.47,2.85,3.42,3.85,4.22,5.02
2004-08-20,2.46,2.83,3.42,3.86,4.24,5.03
2004-08-27,2.48,2.85,3.43,3.86,4.23,5.02
2004-09-03,2.61,2.94,3.52,3.93,4.3,5.07
2004-09-10,2.5,2.84,3.4,3.79,4.19,4.97
2004-09-17,2.53,2.83,3.35,3.75,4.14,4.91
2004-09-24,2.62,2.88,3.33,3.69,4.04,4.78
2004-10-01,2.63,2.92,3.44,3.85,4.21,4.95
2004-10-08,2.61,2.88,3.39,3.8,4.15,4.91
2004-10-15,2.53,2.8,3.31,3.72,4.07,4.84
2004-10-22,2.55,2.79,3.26,3.66,4.0,4.75
2004-10-29,2.56,2.82,3.3,3.7,4.05,4.79
2004-11-05,2.8,3.04,3.51,3.88,4.21,4.92
2004-11-12,2.86,3.1,3.53,3.89,4.2,4.91
2004-11-19,2.95,3.17,3.57,3.91,4.2,4.89
2004-11-26,3.03,3.25,3.64,3.98,4.24,4.9
2004-12-03,2.94,3.19,3.61,3.96,4.27,4.95
2004-12-10,2.95,3.15,3.52,3.85,4.16,4.83
2004-12-17,3.03,3.22,3.59,3.91,4.21,4.85
2004-12-24,3.02,3.21,3.58,3.92,4.23,4.86
2004-12-31,3.08,3.25,3.63,3.94,4.24,4.85
2005-01-07,3.2,3.4,3.73,4.03,4.29,4.88
2005-01-14,3.24,3.41,3.71,3.97,4.23,4.76
2005-01-21,3.16,3.33,3.65,3.92,4.16,4.69
2005-01-28,3.25,3.41,3.69,3.93,4.16,4.66
2005-02-04,3.29,3.44,3.68,3.88,4.09,4.54
2005-02-11,3.34,3.48,3.7,3.9,4.1,4.55
2005-02-18,3.45,3.62,3.86,4.07,4.27,4.72
2005-02-25,3.54,3.68,3.91,4.09,4.27,4.72
2005-03-04,3.57,3.73,3.97,4.15,4.32,4.73
2005-03-11,3.73,3.94,4.22,4.39,4.56,4.93
2005-03-18,3.72,3.91,4.18,4.34,4.51,4.92
2005-03-25,3.88,4.06,4.3,4.44,4.6,4.97
2005-04-01,3.75,3.9,4.13,4.29,4.46,4.85
2005-04-08,3.77,3.94,4.17,4.32,4.5,4.88
2005-04-15,3.54,3.68,3.9,4.09,4.27,4.73
2005-04-22,3.62,3.73,3.92,4.08,4.26,4.68
2005-04-29,3.66,3.73,3.9,4.03,4.21,4.61
2005-05-06,3.73,3.8,3.95,4.09,4.28,4.69
2005-05-13,3.61,3.71,3.83,3.95,4.12,4.56
2005-05-20,3.69,3.77,3.88,3.89,4.13,4.52
2005-05-27,3.64,3.72,3.82,3.92,4.08,4.49
2005-06-03,3.57,3.63,3.73,3.83,3.98,4.34
2005-06-10,3.71,3.75,3.84,3.92,4.05,4.39
2005-06-17,3.72,3.76,3.88,3.97,4.09,4.44
2005-06-24,3.59,3.63,3.69,3.78,3.92,4.28
2005-07-01,3.76,3.77,3.84,3.92,4.06,4.37
2005-07-08,3.78,3.82,3.89,3.98,4.11,4.42
2005-07-15,3.86,3.92,3.98,4.06,4.18,4.47
2005-07-22,3.92,3.97,4.04,4.11,4.23,4.52
2005-07-29,4.02,4.06,4.12,4.19,4.28,4.56
2005-08-05,4.11,4.16,4.24,4.3,4.4,4.66
2005-08-12,4.05,4.08,4.11,4.16,4.24,4.52
2005-08-19,4.03,4.05,4.08,4.13,4.21,4.47
2005-08-26,4.06,4.07,4.09,4.13,4.2,4.46
2005-09-02,3.75,3.79,3.85,3.92,4.03,4.33
2005-09-09,3.88,3.9,3.94,4.01,4.14,4.45
2005-09-16,3.97,4.0,4.05,4.13,4.26,4.61
2005-09-23,4.02,4.03,4.07,4.14,4.25,4.57
2005-09-30,4.18,4.18,4.18,4.23,4.34,4.62
2005-10-07,4.18,4.19,4.23,4.28,4.35,4.62
2005-10-14,4.27,4.3,4.34,4.4,4.48,4.76
2005-10-21,4.22,4.23,4.26,4.31,4.39,4.68
2005-10-28,4.4,4.42,4.46,4.51,4.58,4.84
2005-11-04,4.47,4.5,4.56,4.6,4.66,4.95
2005-11-11,4.44,4.48,4.49,4.51,4.55,4.85
2005-11-18,4.4,4.41,4.43,4.45,4.5,4.79
2005-11-25,4.33,4.33,4.34,4.37,4.43,4.76
2005-12-02,4.43,4.43,4.45,4.48,4.52,4.81
2005-12-09,4.43,4.43,4.44,4.47,4.54,4.83
2005-12-16,4.37,4.35,4.36,4.39,4.45,4.72
2005-12-23,4.37,4.34,4.32,4.33,4.38,4.63
2005-12-30,4.41,4.37,4.35,4.36,4.39,4.61
2006-01-06,4.36,4.32,4.32,4.33,4.38,4.63
2006-01-13,4.34,4.29,4.28,4.3,4.36,4.59
2006-01-20,4.37,4.32,4.31,4.32,4.37,4.59
2006-01-27,4.51,4.46,4.45,4.47,4.52,4.75
2006-02-03,4.59,4.54,4.5,4.51,4.54,4.7
2006-02-10,4.69,4.67,4.59,4.59,4.59,4.76
2006-02-17,4.66,4.64,4.55,4.54,4.54,4.71
2006-02-24,4.74,4.7,4.64,4.6,4.58,4.71
2006-03-03,4.76,4.75,4.71,4.69,4.68,4.84
2006-03-10,4.74,4.8,4.77,4.76,4.76,4.93
2006-03-17,4.65,4.64,4.62,4.63,4.68,4.89
2006-03-24,4.72,4.67,4.66,4.66,4.67,4.87
2006-03-31,4.82,4.83,4.82,4.83,4.86,5.07
2006-04-07,4.89,4.89,4.89,4.92,4.97,5.2
2006-04-14,4.96,4.96,4.97,5.0,5.05,5.28
2006-04-21,4.9,4.89,4.92,4.95,5.01,5.25
2006-04-28,4.87,4.87,4.92,4.98,5.07,5.31
2006-05-05,4.94,4.96,4.99,5.03,5.12,5.35
2006-05-12,5.01,5.03,5.08,5.12,5.19,5.44
2006-05-19,4.96,4.95,4.96,4.98,5.05,5.28
2006-05-26,4.96,4.94,4.95,4.97,5.06,5.3
2006-06-02,4.92,4.91,4.9,4.92,5.0,5.24
2006-06-09,5.01,4.96,4.95,4.95,4.98,5.17
2006-06-16,5.16,5.13,5.1,5.1,5.13,5.31
2006-06-23,5.27,5.23,5.21,5.21,5.23,5.4
2006-06-30,5.16,5.13,5.1,5.11,5.15,5.31
2006-07-07,5.17,5.13,5.1,5.1,5.14,5.29
2006-07-14,5.08,5.05,5.02,5.03,5.07,5.23
2006-07-21,5.08,5.02,4.99,5.0,5.05,5.21
2006-07-28,4.98,4.94,4.92,4.94,5.0,5.17
2006-08-04,4.91,4.86,4.84,4.85,4.91,5.09
2006-08-11,4.96,4.93,4.91,4.92,4.97,5.18
2006-08-18,4.87,4.82,4.78,4.78,4.84,5.05
2006-08-25,4.86,4.79,4.76,4.76,4.79,5.01
2006-09-01,4.77,4.7,4.68,4.69,4.73,4.95
2006-09-08,4.8,4.73,4.71,4.72,4.78,4.99
2006-09-15,4.87,4.79,4.76,4.77,4.8,5.0
2006-09-22,4.67,4.58,4.55,4.56,4.6,4.82
2006-09-29,4.71,4.62,4.59,4.6,4.64,4.84
2006-10-06,4.74,4.67,4.64,4.65,4.7,4.92
2006-10-13,4.87,4.79,4.77,4.77,4.81,5.02
2006-10-20,4.87,4.8,4.76,4.76,4.79,4.99
2006-10-27,4.76,4.68,4.64,4.64,4.68,4.88
2006-11-03,4.82,4.74,4.7,4.7,4.72,4.9
2006-11-10,4.73,4.63,4.57,4.57,4.59,4.78
2006-11-17,4.76,4.67,4.6,4.6,4.61,4.79
2006-11-24,4.73,4.62,4.55,4.55,4.55,4.74
2006-12-01,4.52,4.43,4.39,4.39,4.43,4.64
2006-12-08,4.68,4.57,4.53,4.54,4.56,4.76
2006-12-15,4.73,4.62,4.57,4.57,4.6,4.81
2006-12-22,4.71,4.64,4.59,4.6,4.63,4.85
2006-12-29,4.82,4.74,4.7,4.7,4.71,4.91
2007-01-05,4.76,4.68,4.65,4.65,4.65,4.84
2007-01-12,4.88,4.81,4.76,4.76,4.77,4.96
2007-01-19,4.93,4.83,4.78,4.78,4.78,4.96
2007-01-26,4.99,4.91,4.87,4.87,4.88,5.07
2007-02-02,4.94,4.87,4.82,4.82,4.83,5.02
2007-02-09,4.92,4.82,4.78,4.78,4.79,4.98
2007-02-16,4.83,4.73,4.68,4.68,4.69,4.9
2007-02-23,4.82,4.71,4.67,4.67,4.68,4.89
2007-03-02,4.56,4.48,4.46,4.47,4.52,4.75
2007-03-09,4.66,4.58,4.55,4.55,4.59,4.81
2007-03-16,4.58,4.51,4.47,4.49,4.55,4.79
2007-03-23,4.6,4.54,4.52,4.54,4.62,4.88
2007-03-30,4.58,4.54,4.54,4.58,4.65,4.92
2007-04-06,4.75,4.68,4.67,4.69,4.76,5.0
2007-04-13,4.76,4.71,4.68,4.7,4.76,5.01
2007-04-20,4.64,4.58,4.57,4.6,4.68,4.93
2007-04-27,4.67,4.61,4.59,4.62,4.71,4.96
2007-05-04,4.68,4.59,4.55,4.58,4.65,4.88
2007-05-11,4.71,4.62,4.58,4.6,4.67,4.92
2007-05-18,4.82,4.75,4.74,4.75,4.81,5.03
2007-05-25,4.85,4.81,4.8,4.82,4.86,5.09
2007-06-01,4.97,4.94,4.92,4.92,4.95,5.15
2007-06-08,5.01,5.03,5.06,5.08,5.12,5.3
2007-06-15,5.05,5.07,5.1,5.12,5.16,5.34
2007-06-22,4.92,4.97,5.02,5.07,5.14,5.34
2007-06-29,4.87,4.89,4.92,4.96,5.03,5.21
2007-07-06,4.99,5.02,5.1,5.14,5.19,5.36
2007-07-13,4.94,4.95,5.01,5.05,5.11,5.27
2007-07-20,4.79,4.78,4.85,4.9,4.96,5.14
2007-07-27,4.56,4.53,4.6,4.68,4.8,5.03
2007-08-03,4.46,4.45,4.52,4.59,4.71,4.96
2007-08-10,4.47,4.51,4.59,4.68,4.81,5.11
2007-08-17,4.18,4.25,4.35,4.47,4.68,5.06
2007-08-24,4.3,4.31,4.42,4.5,4.63,4.95
2007-08-31,4.15,4.16,4.25,4.36,4.54,4.87
2007-09-07,3.9,3.92,4.03,4.17,4.38,4.73
2007-09-14,4.05,4.07,4.18,4.3,4.47,4.77
2007-09-21,4.06,4.15,4.31,4.44,4.64,4.95
2007-09-28,3.97,4.03,4.23,4.38,4.59,4.89
2007-10-05,4.08,4.16,4.33,4.46,4.65,4.94
2007-10-12,4.23,4.27,4.42,4.53,4.7,4.98
2007-10-19,3.8,3.85,4.03,4.19,4.41,4.74
2007-10-26,3.77,3.79,4.04,4.19,4.41,4.73
2007-11-02,3.66,3.68,3.93,4.09,4.31,4.65
2007-11-09,3.42,3.44,3.77,3.96,4.23,4.64
2007-11-16,3.33,3.3,3.68,3.88,4.15,4.56
2007-11-23,3.07,3.1,3.42,3.67,4.01,4.46
2007-11-30,3.04,3.09,3.41,3.64,3.97,4.44
2007-12-07,3.12,3.15,3.51,3.77,4.12,4.62
2007-12-14,3.31,3.32,3.63,3.88,4.24,4.71
2007-12-21,3.19,3.2,3.58,3.84,4.18,4.62
2007-12-28,3.12,3.13,3.52,3.77,4.11,4.56
2008-01-04,2.74,2.75,3.18,3.47,3.88,4.4
2008-01-11,2.59,2.61,3.06,3.38,3.82,4.4
2008-01-18,2.36,2.39,2.86,3.2,3.66,4.3
2008-01-25,2.23,2.28,2.81,3.15,3.61,4.3
2008-02-01,2.09,2.22,2.75,3.13,3.62,4.31
2008-02-08,1.93,2.1,2.69,3.11,3.64,4.41
2008-02-15,1.91,2.15,2.76,3.21,3.76,4.55
2008-02-22,1.98,2.24,2.81,3.26,3.79,4.55
2008-02-29,1.65,1.87,2.5,2.96,3.53,4.37
2008-03-07,1.53,1.75,2.45,2.94,3.56,4.49
2008-03-14,1.47,1.65,2.37,2.84,3.44,4.3
2008-03-21,1.59,1.71,2.36,2.78,3.34,4.15
2008-03-28,1.67,1.8,2.51,2.91,3.47,4.32
2008-04-04,1.83,1.98,2.63,2.99,3.5,4.32
2008-04-11,1.76,1.94,2.57,2.97,3.49,4.28
2008-04-18,2.19,2.35,2.95,3.29,3.77,4.52
2008-04-25,2.44,2.64,3.2,3.49,3.91,4.61
2008-05-02,2.47,2.64,3.18,3.48,3.89,4.57
2008-05-09,2.25,2.5,2.98,3.33,3.77,4.52
2008-05-16,2.47,2.71,3.12,3.43,3.85,4.57
2008-05-23,2.46,2.73,3.15,3.43,3.85,4.56
2008-05-30,2.66,2.93,3.41,3.68,4.06,4.74
2008-06-06,2.4,2.73,3.2,3.5,3.94,4.67
2008-06-13,3.05,3.38,3.73,3.95,4.27,4.86
2008-06-20,2.88,3.17,3.57,3.81,4.16,4.76
2008-06-27,2.65,2.92,3.36,3.62,3.99,4.58
2008-07-04,2.54,2.82,3.28,3.59,3.99,4.58
2008-07-11,2.59,2.88,3.27,3.55,3.96,4.57
2008-07-18,2.66,2.97,3.42,3.71,4.11,4.71
2008-07-25,2.7,3.01,3.45,3.73,4.13,4.75
2008-08-01,2.51,2.79,3.23,3.54,3.97,4.61
2008-08-08,2.51,2.8,3.21,3.51,3.94,4.58
2008-08-15,2.4,2.67,3.11,3.42,3.84,4.5
2008-08-22,2.42,2.7,3.14,3.45,3.87,4.5
2008-08-29,2.36,2.6,3.1,3.45,3.83,4.47
2008-09-05,2.23,2.44,2.91,3.24,3.66,4.31
2008-09-12,2.23,2.45,2.97,3.32,3.74,4.36
2008-09-19,2.16,2.42,3.01,3.37,3.78,4.42
2008-09-26,2.11,2.38,3.05,3.41,3.85,4.44
2008-10-03,1.6,1.86,2.64,3.09,3.63,4.26
2008-10-10,1.62,1.87,2.77,3.27,3.89,4.41
2008-10-17,1.64,1.9,2.83,3.3,3.98,4.66
2008-10-24,1.57,1.8,2.64,3.09,3.76,4.44
2008-10-31,1.56,1.8,2.8,3.29,4.01,4.74
