Date,2Y,3Y,5Y,7Y,10Y,20Y
2008-11-07,1.33,1.71,2.56,3.11,3.83,4.57
2008-11-14,1.22,1.53,2.33,2.94,3.72,4.43
2008-11-21,1.09,1.35,2.02,2.53,3.2,3.93
2008-11-28,1.0,1.27,1.93,2.35,2.93,3.71
2008-12-05,0.93,1.19,1.67,2.09,2.67,3.41
2008-12-12,0.78,1.05,1.55,1.98,2.6,3.36
2008-12-19,0.74,1.02,1.35,1.66,2.13,2.89
2008-12-26,0.89,1.08,1.51,1.8,2.16,2.91
2009-01-02,0.88,1.14,1.72,2.07,2.46,3.22
2009-01-09,0.75,1.11,1.51,1.88,2.43,3.39
2009-01-16,0.73,1.05,1.47,1.83,2.36,3.22
2009-01-23,0.83,1.16,1.64,2.05,2.65,3.65
2009-01-30,0.94,1.32,1.85,2.27,2.87,3.86
2009-02-06,0.99,1.44,1.97,2.4,3.05,3.94
2009-02-13,0.97,1.37,1.88,2.29,2.89,3.91
2009-02-20,0.96,1.3,1.81,2.21,2.78,3.82
2009-02-27,1.0,1.4,1.99,2.69,3.02,3.98
2009-03-06,0.91,1.34,1.83,2.49,2.83,3.74
2009-03-13,0.98,1.36,1.87,2.48,2.89,3.84
2009-03-20,0.89,1.23,1.66,2.18,2.65,3.67
2009-03-27,0.9,1.27,1.79,2.36,2.78,3.66
2009-04-03,0.96,1.36,1.87,2.51,2.91,3.77
2009-04-10,0.96,1.36,1.9,2.49,2.96,3.85
2009-04-17,0.99,1.36,1.91,2.48,2.98,3.91
2009-04-24,0.99,1.38,1.96,2.56,3.03,3.99
2009-05-01,0.92,1.39,2.03,2.72,3.21,4.14
2009-05-08,1.0,1.44,2.15,2.78,3.29,4.25
2009-05-15,0.88,1.3,2.01,2.65,3.14,4.07
2009-05-22,0.92,1.39,2.23,2.96,3.45,4.36
2009-05-29,0.92,1.42,2.34,3.06,3.47,4.34
2009-06-05,1.32,1.88,2.85,3.53,3.84,4.64
2009-06-12,1.3,1.91,2.81,3.46,3.81,4.63
2009-06-19,1.25,1.84,2.82,3.45,3.79,4.54
2009-06-26,1.1,1.63,2.53,3.18,3.52,4.28
2009-07-03,0.98,1.52,2.43,3.14,3.51,4.28
2009-07-10,0.91,1.4,2.22,2.89,3.32,4.16
2009-07-17,1.02,1.58,2.52,3.21,3.67,4.51
2009-07-24,1.05,1.59,2.57,3.25,3.7,4.53
2009-07-31,1.13,1.62,2.53,3.14,3.52,4.29
2009-08-07,1.32,1.87,2.84,3.5,3.89,4.59
2009-08-14,1.07,1.61,2.51,3.17,3.55,4.33
2009-08-21,1.13,1.65,2.58,3.21,3.56,4.32
2009-08-28,1.01,1.55,2.46,3.09,3.46,4.17
2009-09-04,0.94,1.46,2.36,3.06,3.45,4.21
2009-09-11,0.9,1.42,2.29,2.93,3.34,4.1
2009-09-18,1.03,1.57,2.49,3.12,3.49,4.2
2009-09-25,0.98,1.49,2.36,2.98,3.34,4.07
2009-10-02,0.88,1.38,2.22,2.83,3.24,3.98
2009-10-09,0.98,1.5,2.36,2.98,3.4,4.2
2009-10-16,0.97,1.49,2.37,2.99,3.43,4.22
2009-10-23,1.04,1.57,2.46,3.1,3.51,4.27
2009-10-30,0.9,1.43,2.31,2.98,3.41,4.19
2009-11-06,0.86,1.4,2.3,3.02,3.54,4.35
2009-11-13,0.82,1.34,2.28,2.97,3.43,4.29
2009-11-20,0.75,1.25,2.2,2.9,3.36,4.2
2009-11-27,0.68,1.15,2.03,2.71,3.21,4.07
2009-12-04,0.84,1.34,2.24,2.97,3.48,4.31
2009-12-11,0.83,1.3,2.26,3.02,3.55,4.39
2009-12-18,0.82,1.32,2.3,3.04,3.55,4.36
2009-12-25,1.0,1.56,2.57,3.32,3.82,4.6
2010-01-01,1.14,1.7,2.69,3.39,3.85,4.58
2010-01-08,0.96,1.56,2.57,3.31,3.83,4.61
2010-01-15,0.89,1.44,2.44,3.17,3.7,4.48
2010-01-22,0.84,1.39,2.37,3.09,3.62,4.38
2010-01-29,0.82,1.38,2.34,3.08,3.63,4.38
2010-02-05,0.77,1.28,2.23,3.0,3.59,4.36
2010-02-12,0.84,1.38,2.35,3.11,3.69,4.52
2010-02-19,0.95,1.51,2.48,3.24,3.78,4.58
2010-02-26,0.81,1.36,2.3,3.05,3.61,4.4
2010-03-05,0.91,1.43,2.35,3.1,3.69,4.49
2010-03-12,0.97,1.5,2.42,3.15,3.71,4.47
2010-03-19,1.02,1.56,2.48,3.16,3.7,4.41
2010-03-26,1.04,1.64,2.59,3.31,3.86,4.6
2010-04-02,1.11,1.7,2.67,3.4,3.96,4.65
2010-04-09,1.08,1.68,2.65,3.34,3.9,4.58
2010-04-16,0.98,1.56,2.49,3.2,3.79,4.5
2010-04-23,1.1,1.68,2.61,3.3,3.84,4.51
2010-04-30,0.97,1.51,2.43,3.12,3.69,4.36
2010-05-07,0.83,1.32,2.17,2.87,3.45,4.11
2010-05-14,0.79,1.28,2.16,2.87,3.44,4.13
2010-05-21,0.76,1.19,2.02,2.67,3.2,3.91
2010-05-28,0.76,1.26,2.1,2.75,3.31,4.05
2010-06-04,0.72,1.17,1.98,2.65,3.2,3.95
2010-06-11,0.75,1.21,2.03,2.68,3.24,3.97
2010-06-18,0.74,1.2,2.04,2.7,3.24,3.97
2010-06-25,0.65,1.07,1.9,2.57,3.12,3.89
2010-07-02,0.63,1.04,1.82,2.46,3.0,3.77
2010-07-09,0.63,1.03,1.85,2.52,3.07,3.85
2010-07-16,0.61,0.94,1.7,2.37,2.96,3.74
2010-07-23,0.6,0.94,1.75,2.43,3.02,3.81
2010-07-30,0.55,0.84,1.6,2.3,2.94,3.74
2010-08-06,0.5,0.78,1.51,2.21,2.86,3.71
2010-08-13,0.54,0.81,1.47,2.07,2.68,3.56
2010-08-20,0.49,0.78,1.47,2.07,2.62,3.38
2010-08-27,0.56,0.83,1.49,2.09,2.66,3.41
2010-09-03,0.52,0.81,1.49,2.14,2.72,3.49
2010-09-10,0.58,0.88,1.59,2.24,2.81,3.58
2010-09-17,0.48,0.75,1.46,2.14,2.75,3.6
2010-09-24,0.45,0.69,1.37,2.01,2.62,3.5
2010-10-01,0.42,0.63,1.26,1.9,2.54,3.4
2010-10-08,0.35,0.54,1.11,1.75,2.41,3.39
2010-10-15,0.37,0.59,1.2,1.88,2.59,3.62
2010-10-22,0.35,0.54,1.17,1.88,2.59,3.59
2010-10-29,0.34,0.51,1.17,1.89,2.63,3.64
2010-11-05,0.38,0.51,1.1,1.77,2.58,3.69
2010-11-12,0.51,0.73,1.35,1.98,2.76,3.88
2010-11-19,0.52,0.78,1.54,2.2,2.88,3.91
2010-11-26,0.51,0.78,1.53,2.21,2.87,3.88
2010-12-03,0.49,0.8,1.64,2.36,3.03,4.01
2010-12-10,0.64,1.03,1.98,2.7,3.32,4.19
2010-12-17,0.61,0.99,1.97,2.69,3.33,4.19
2010-12-24,0.67,1.1,2.09,2.8,3.41,4.26
2010-12-31,0.61,1.02,2.01,2.71,3.3,4.13
2011-01-07,0.6,1.02,1.96,2.69,3.34,4.25
2011-01-14,0.59,1.0,1.95,2.66,3.35,4.27
2011-01-21,0.63,1.05,2.04,2.77,3.44,4.33
2011-01-28,0.54,0.96,1.92,2.66,3.36,4.26
2011-02-04,0.77,1.25,2.27,3.01,3.68,4.51
2011-02-11,0.85,1.4,2.38,3.05,3.64,4.49
2011-02-18,0.78,1.32,2.3,2.99,3.59,4.46
2011-02-25,0.72,1.22,2.16,2.84,3.42,4.26
2011-03-04,0.68,1.2,2.17,2.88,3.49,4.34
2011-03-11,0.64,1.12,2.06,2.76,3.4,4.29
2011-03-18,0.61,1.05,1.96,2.64,3.28,4.17
2011-03-25,0.79,1.26,2.2,2.87,3.46,4.28
2011-04-01,0.8,1.31,2.24,2.9,3.46,4.27
2011-04-08,0.83,1.34,2.31,2.99,3.59,4.41
2011-04-15,0.71,1.2,2.14,2.81,3.43,4.25
2011-04-22,0.68,1.16,2.14,2.79,3.42,4.24
2011-04-29,0.61,1.01,1.97,2.66,3.32,4.15
2011-05-06,0.57,0.96,1.87,2.54,3.19,4.03
2011-05-13,0.57,0.96,1.86,2.53,3.18,4.03
2011-05-20,0.55,0.92,1.82,2.5,3.15,4.0
2011-05-27,0.48,0.81,1.71,2.39,3.07,3.94
2011-06-03,0.42,0.75,1.6,2.28,2.99,3.9
2011-06-10,0.41,0.71,1.58,2.28,2.99,3.87
2011-06-17,0.38,0.68,1.53,2.23,2.94,3.86
2011-06-24,0.35,0.57,1.4,2.13,2.88,3.83
2011-07-01,0.5,0.85,1.8,2.54,3.22,4.12
2011-07-08,0.4,0.7,1.57,2.32,3.03,3.97
2011-07-15,0.37,0.62,1.46,2.19,2.94,3.92
2011-07-22,0.4,0.66,1.53,2.26,2.99,3.93
2011-07-29,0.36,0.55,1.35,2.09,2.82,3.77
2011-08-05,0.28,0.49,1.23,1.91,2.58,3.49
2011-08-12,0.2,0.32,0.96,1.56,2.24,3.24
2011-08-19,0.2,0.34,0.9,1.43,2.07,2.97
2011-08-26,0.2,0.33,0.94,1.52,2.19,3.13
2011-09-02,0.2,0.33,0.88,1.41,2.02,2.92
2011-09-09,0.17,0.31,0.81,1.34,1.93,2.86
2011-09-16,0.18,0.33,0.94,1.5,2.08,2.96
2011-09-23,0.23,0.37,0.89,1.35,1.84,2.59
2011-09-30,0.25,0.42,0.96,1.43,1.92,2.66
2011-10-07,0.3,0.5,1.08,1.61,2.1,2.78
2011-10-14,0.28,0.5,1.12,1.71,2.26,2.97
2011-10-21,0.3,0.46,1.08,1.66,2.23,2.98
2011-10-28,0.28,0.5,1.13,1.74,2.34,3.09
2011-11-04,0.22,0.37,0.88,1.45,2.06,2.81
2011-11-11,0.24,0.38,0.9,1.45,2.04,2.8
2011-11-18,0.29,0.43,0.94,1.48,2.01,2.69
2011-11-25,0.28,0.41,0.93,1.45,1.97,2.62
2011-12-02,0.25,0.39,0.92,1.49,2.05,2.74
2011-12-09,0.22,0.37,0.89,1.48,2.07,2.79
2011-12-16,0.24,0.35,0.81,1.32,1.86,2.54
2011-12-23,0.28,0.45,0.97,1.49,2.03,2.73
2011-12-30,0.25,0.36,0.83,1.35,1.89,2.57
2012-01-06,0.25,0.4,0.86,1.4,1.98,2.7
2012-01-13,0.24,0.34,0.8,1.32,1.89,2.59
2012-01-20,0.26,0.38,0.91,1.47,2.05,2.78
2012-01-27,0.22,0.32,0.75,1.31,1.93,2.71
2012-02-03,0.23,0.33,0.78,1.35,1.97,2.76
2012-02-10,0.27,0.36,0.81,1.36,1.96,2.75
2012-02-17,0.29,0.42,0.88,1.43,2.01,2.8
2012-02-24,0.31,0.43,0.89,1.41,1.98,2.75
2012-03-02,0.28,0.41,0.84,1.38,1.99,2.77
2012-03-09,0.33,0.46,0.9,1.43,2.04,2.83
2012-03-16,0.37,0.57,1.13,1.7,2.31,3.08
2012-03-23,0.37,0.55,1.1,1.66,2.25,2.99
2012-03-30,0.33,0.51,1.04,1.61,2.23,3.0
2012-04-06,0.32,0.45,0.89,1.42,2.07,2.85
2012-04-13,0.27,0.41,0.86,1.39,2.02,2.77
2012-04-20,0.29,0.4,0.86,1.38,1.99,2.75
2012-04-27,0.26,0.39,0.82,1.34,1.96,2.73
2012-05-04,0.27,0.37,0.78,1.28,1.91,2.67
2012-05-11,0.27,0.36,0.75,1.24,1.84,2.59
2012-05-18,0.32,0.42,0.75,1.16,1.71,2.4
2012-05-25,0.3,0.41,0.76,1.17,1.75,2.44
2012-06-01,0.25,0.34,0.62,0.93,1.47,2.13
2012-06-08,0.28,0.39,0.71,1.09,1.65,2.36
2012-06-15,0.29,0.37,0.68,1.06,1.6,2.3
2012-06-22,0.31,0.42,0.76,1.15,1.69,2.37
2012-06-29,0.33,0.41,0.72,1.11,1.67,2.38
2012-07-06,0.27,0.37,0.64,1.01,1.57,2.28
2012-07-13,0.25,0.34,0.63,0.99,1.52,2.2
2012-07-20,0.22,0.29,0.59,0.95,1.49,2.17
2012-07-27,0.25,0.34,0.65,1.04,1.58,2.27
2012-08-03,0.24,0.33,0.67,1.07,1.6,2.3
2012-08-10,0.27,0.36,0.71,1.11,1.65,2.37
2012-08-17,0.29,0.42,0.81,1.27,1.81,2.55
2012-08-24,0.28,0.37,0.72,1.14,1.68,2.41
2012-08-31,0.22,0.3,0.59,1.01,1.57,2.29
2012-09-07,0.25,0.33,0.64,1.09,1.67,2.42
2012-09-14,0.27,0.35,0.72,1.23,1.88,2.68
2012-09-21,0.27,0.36,0.68,1.14,1.77,2.57
2012-09-28,0.23,0.31,0.62,1.04,1.65,2.42
2012-10-05,0.27,0.34,0.67,1.12,1.75,2.55
2012-10-12,0.27,0.34,0.67,1.09,1.69,2.44
2012-10-19,0.3,0.41,0.77,1.21,1.79,2.55
2012-10-26,0.3,0.41,0.76,1.2,1.78,2.53
2012-11-02,0.28,0.38,0.73,1.16,1.75,2.51
2012-11-09,0.27,0.35,0.65,1.04,1.61,2.34
2012-11-16,0.24,0.32,0.62,1.01,1.58,2.31
2012-11-23,0.29,0.37,0.7,1.12,1.7,2.42
2012-11-30,0.25,0.34,0.61,1.04,1.62,2.37
2012-12-07,0.25,0.33,0.63,1.04,1.64,2.39
2012-12-14,0.24,0.34,0.7,1.15,1.72,2.46
2012-12-21,0.26,0.38,0.75,1.2,1.77,2.52
2012-12-28,0.27,0.36,0.72,1.15,1.73,2.47
2013-01-04,0.27,0.41,0.82,1.32,1.93,2.7
2013-01-11,0.26,0.37,0.78,1.28,1.89,2.65
2013-01-18,0.26,0.38,0.77,1.26,1.87,2.63
2013-01-25,0.28,0.42,0.87,1.36,1.98,2.75
2013-02-01,0.27,0.4,0.88,1.4,2.04,2.83
2013-02-08,0.25,0.39,0.84,1.34,1.99,2.79
2013-02-15,0.29,0.42,0.87,1.38,2.01,2.8
2013-02-22,0.27,0.4,0.84,1.34,1.97,2.77
2013-03-01,0.25,0.35,0.75,1.23,1.86,2.68
2013-03-08,0.27,0.42,0.9,1.43,2.06,2.89
2013-03-15,0.25,0.4,0.84,1.35,2.01,2.85
2013-03-22,0.26,0.39,0.8,1.29,1.93,2.75
2013-03-29,0.25,0.36,0.77,1.24,1.87,2.71
2013-04-05,0.24,0.33,0.68,1.12,1.72,2.5
2013-04-12,0.22,0.33,0.7,1.14,1.75,2.54
2013-04-19,0.24,0.35,0.72,1.14,1.73,2.5
2013-04-26,0.22,0.32,0.68,1.1,1.7,2.47
2013-05-03,0.22,0.34,0.73,1.17,1.78,2.58
2013-05-10,0.26,0.38,0.82,1.28,1.9,2.7
2013-05-17,0.26,0.4,0.84,1.32,1.95,2.77
2013-05-24,0.26,0.41,0.9,1.39,2.01,2.8
2013-05-31,0.3,0.52,1.05,1.55,2.16,2.95
2013-06-07,0.32,0.52,1.1,1.59,2.17,2.98
2013-06-14,0.29,0.49,1.04,1.53,2.14,2.95
2013-06-21,0.38,0.7,1.42,1.95,2.52,3.26
2013-06-28,0.36,0.66,1.41,1.96,2.52,3.22
2013-07-05,0.4,0.77,1.6,2.19,2.73,3.41
2013-07-12,0.37,0.66,1.43,2.0,2.61,3.34
2013-07-19,0.32,0.59,1.31,1.9,2.5,3.25
2013-07-26,0.31,0.59,1.36,1.98,2.58,3.31
2013-08-02,0.3,0.59,1.36,2.01,2.63,3.39
2013-08-09,0.32,0.61,1.36,1.98,2.57,3.36
2013-08-16,0.36,0.73,1.6,2.25,2.84,3.61
2013-08-23,0.4,0.8,1.66,2.27,2.82,3.55
2013-08-30,0.39,0.79,1.62,2.24,2.78,3.46
2013-09-06,0.46,0.91,1.77,2.38,2.94,3.62
2013-09-13,0.45,0.87,1.71,2.32,2.9,3.59
2013-09-20,0.34,0.69,1.5,2.13,2.75,3.5
2013-09-27,0.34,0.64,1.4,2.02,2.64,3.4
2013-10-04,0.33,0.66,1.41,2.05,2.66,3.43
2013-10-11,0.35,0.66,1.42,2.07,2.7,3.45
2013-10-18,0.33,0.62,1.35,1.98,2.6,3.36
2013-10-25,0.32,0.59,1.3,1.9,2.53,3.3
2013-11-01,0.33,0.61,1.37,2.03,2.65,3.4
2013-11-08,0.32,0.62,1.42,2.12,2.77,3.55
2013-11-15,0.31,0.58,1.36,2.06,2.71,3.5
2013-11-22,0.31,0.57,1.37,2.1,2.75,3.54
2013-11-29,0.28,0.56,1.37,2.1,2.75,3.54
2013-12-06,0.3,0.64,1.51,2.23,2.88,3.63
2013-12-13,0.34,0.68,1.55,2.25,2.88,3.61
2013-12-20,0.37,0.74,1.66,2.33,2.89,3.57
2013-12-27,0.4,0.79,1.74,2.44,3.02,3.7
2014-01-03,0.41,0.8,1.73,2.42,3.01,3.69
2014-01-10,0.39,0.77,1.64,2.29,2.88,3.54
2014-01-17,0.4,0.79,1.64,2.27,2.84,3.5
2014-01-24,0.37,0.75,1.58,2.2,2.75,3.4
2014-01-31,0.34,0.69,1.49,2.13,2.67,3.35
2014-02-07,0.3,0.66,1.47,2.13,2.71,3.39
2014-02-14,0.32,0.71,1.53,2.17,2.75,3.41
2014-02-21,0.33,0.71,1.56,2.19,2.73,3.41
2014-02-28,0.33,0.69,1.51,2.13,2.66,3.31
2014-03-07,0.38,0.79,1.65,2.27,2.8,3.45
2014-03-14,0.36,0.74,1.55,2.14,2.65,3.3
2014-03-21,0.45,0.91,1.73,2.3,2.75,3.34
2014-03-28,0.45,0.93,1.74,2.31,2.73,3.29
2014-04-04,0.43,0.89,1.71,2.3,2.74,3.33
2014-04-11,0.37,0.8,1.58,2.16,2.63,3.22
2014-04-18,0.43,0.91,1.75,2.31,2.73,3.27
2014-04-25,0.43,0.9,1.72,2.28,2.68,3.2
2014-05-02,0.42,0.89,1.67,2.2,2.6,3.12
2014-05-09,0.4,0.86,1.63,2.17,2.62,3.18
2014-05-16,0.38,0.8,1.56,2.08,2.52,3.07
2014-05-23,0.37,0.79,1.55,2.09,2.54,3.12
2014-05-30,0.37,0.79,1.54,2.06,2.48,3.05
2014-06-06,0.41,0.86,1.66,2.19,2.6,3.17
2014-06-13,0.45,0.93,1.7,2.21,2.6,3.14
2014-06-20,0.5,0.94,1.71,2.22,2.63,3.18
2014-06-27,0.45,0.88,1.64,2.14,2.54,3.1
2014-07-04,0.52,0.98,1.74,2.25,2.65,3.21
2014-07-11,0.48,0.92,1.65,2.13,2.53,3.07
2014-07-18,0.51,0.97,1.69,2.14,2.5,3.03
2014-07-25,0.53,0.98,1.69,2.14,2.48,2.99
2014-08-01,0.47,0.94,1.67,2.16,2.52,3.03
2014-08-08,0.45,0.91,1.62,2.09,2.44,2.97
2014-08-15,0.42,0.86,1.55,1.99,2.34,2.86
2014-08-22,0.53,0.98,1.68,2.1,2.4,2.9
2014-08-29,0.48,0.94,1.63,2.05,2.35,2.83
2014-09-05,0.52,0.99,1.69,2.14,2.46,2.97
2014-09-12,0.58,1.07,1.83,2.29,2.62,3.1
2014-09-19,0.59,1.09,1.83,2.29,2.59,3.05
2014-09-26,0.59,1.08,1.8,2.24,2.54,2.99
2014-10-03,0.57,1.05,1.73,2.16,2.45,2.89
2014-10-10,0.45,0.89,1.55,1.99,2.31,2.77
2014-10-17,0.39,0.79,1.44,1.88,2.22,2.7
2014-10-24,0.41,0.82,1.52,1.96,2.29,2.77
2014-10-31,0.5,0.95,1.62,2.05,2.35,2.81
2014-11-07,0.51,0.95,1.6,2.01,2.32,2.76
2014-11-14,0.54,0.96,1.62,2.02,2.32,2.77
2014-11-21,0.53,0.96,1.63,2.03,2.31,2.75
2014-11-28,0.47,0.88,1.49,1.89,2.18,2.62
2014-12-05,0.65,1.09,1.69,2.06,2.31,2.69
2014-12-12,0.56,0.98,1.53,1.86,2.1,2.45
2014-12-19,0.67,1.1,1.66,1.98,2.17,2.48
2014-12-26,0.73,1.19,1.75,2.07,2.25,2.54
2015-01-02,0.66,1.07,1.61,1.92,2.12,2.41
2015-01-09,0.59,0.96,1.45,1.75,1.98,2.29
2015-01-16,0.49,0.8,1.29,1.6,1.83,2.17
2015-01-23,0.52,0.86,1.33,1.62,1.81,2.12
2015-01-30,0.47,0.77,1.18,1.49,1.68,2.04
2015-02-06,0.65,1.03,1.48,1.77,1.95,2.28
2015-02-13,0.66,1.03,1.53,1.84,2.02,2.39
2015-02-20,0.67,1.07,1.61,1.94,2.13,2.5
2015-02-27,0.63,1.01,1.5,1.82,2.0,2.38
2015-03-06,0.73,1.16,1.7,2.04,2.24,2.63
2015-03-13,0.68,1.07,1.6,1.93,2.13,2.48
2015-03-20,0.6,0.95,1.42,1.73,1.93,2.29
2015-03-27,0.58,0.92,1.42,1.74,1.95,2.29
2015-04-03,0.49,0.8,1.26,1.6,1.85,2.24
2015-04-10,0.57,0.91,1.41,1.73,1.96,2.33
2015-04-17,0.51,0.84,1.31,1.63,1.87,2.26
2015-04-24,0.54,0.84,1.34,1.68,1.93,2.36
2015-05-01,0.6,0.97,1.5,1.87,2.12,2.57
2015-05-08,0.59,0.96,1.5,1.89,2.16,2.63
2015-05-15,0.55,0.9,1.46,1.87,2.14,2.66
2015-05-22,0.64,1.01,1.57,1.96,2.21,2.73
2015-05-29,0.61,0.94,1.49,1.86,2.12,2.63
2015-06-05,0.73,1.13,1.75,2.16,2.41,2.87
2015-06-12,0.74,1.12,1.75,2.15,2.39,2.84
2015-06-19,0.65,0.99,1.59,1.99,2.26,2.76
2015-06-26,0.72,1.09,1.75,2.2,2.49,2.98
2015-07-03,0.64,1.01,1.64,2.09,2.4,2.9
2015-07-10,0.65,1.04,1.68,2.12,2.42,2.91
2015-07-17,0.68,1.05,1.67,2.07,2.34,2.77
2015-07-24,0.7,1.04,1.64,2.02,2.27,2.67
2015-07-31,0.67,1.0,1.54,1.93,2.2,2.61
2015-08-07,0.73,1.08,1.59,1.93,2.18,2.52
2015-08-14,0.73,1.08,1.61,1.96,2.2,2.54
2015-08-21,0.64,0.95,1.44,1.79,2.05,2.44
2015-08-28,0.72,1.04,1.52,1.92,2.19,2.61
2015-09-04,0.71,1.0,1.47,1.85,2.13,2.58
2015-09-11,0.71,1.03,1.52,1.89,2.2,2.63
2015-09-18,0.69,0.97,1.45,1.83,2.13,2.58
2015-09-25,0.7,1.0,1.48,1.87,2.17,2.6
2015-10-02,0.58,0.85,1.29,1.67,1.99,2.44
2015-10-09,0.65,0.96,1.41,1.8,2.12,2.55
2015-10-16,0.61,0.91,1.36,1.73,2.04,2.46
2015-10-23,0.66,0.94,1.43,1.81,2.09,2.54
2015-10-30,0.75,1.05,1.52,1.88,2.16,2.57
2015-11-06,0.9,1.23,1.73,2.09,2.34,2.76
2015-11-13,0.86,1.2,1.67,2.05,2.28,2.72
2015-11-20,0.93,1.23,1.7,2.04,2.26,2.68
2015-11-27,0.92,1.23,1.64,1.99,2.22,2.64
2015-12-04,0.96,1.25,1.71,2.06,2.28,2.65
2015-12-11,0.88,1.16,1.56,1.91,2.13,2.49
2015-12-18,0.97,1.27,1.67,2.0,2.19,2.54
2015-12-25,1.03,1.33,1.73,2.06,2.25,2.61
2016-01-01,1.06,1.31,1.76,2.09,2.27,2.67
2016-01-08,0.94,1.2,1.57,1.91,2.13,2.55
2016-01-15,0.85,1.08,1.46,1.79,2.03,2.44
2016-01-22,0.88,1.11,1.49,1.81,2.07,2.46
2016-01-29,0.76,0.97,1.33,1.67,1.94,2.36
2016-02-05,0.74,0.91,1.25,1.58,1.86,2.27
2016-02-12,0.71,0.89,1.2,1.5,1.74,2.15
2016-02-19,0.76,0.91,1.24,1.53,1.76,2.17
2016-02-26,0.8,0.93,1.23,1.55,1.76,2.2
2016-03-04,0.88,1.04,1.38,1.69,1.88,2.29
2016-03-11,0.97,1.16,1.49,1.79,1.98,2.34
2016-03-18,0.84,1.0,1.34,1.66,1.88,2.26
2016-03-25,0.89,1.05,1.39,1.7,1.91,2.28
2016-04-01,0.76,0.9,1.24,1.56,1.79,2.2
2016-04-08,0.7,0.84,1.16,1.47,1.72,2.13
2016-04-15,0.74,0.87,1.22,1.52,1.76,2.14
2016-04-22,0.84,1.01,1.37,1.67,1.89,2.3
2016-04-29,0.77,0.92,1.28,1.6,1.83,2.26
2016-05-06,0.74,0.9,1.23,1.55,1.79,2.2
2016-05-13,0.76,0.91,1.22,1.51,1.71,2.14
2016-05-20,0.89,1.05,1.38,1.65,1.85,2.24
2016-05-27,0.9,1.06,1.39,1.67,1.85,2.25
