Date,2Y,3Y,5Y,7Y,10Y,20Y
2016-06-03,0.78,0.92,1.23,1.5,1.71,2.09
2016-06-10,0.73,0.87,1.17,1.44,1.64,2.02
2016-06-17,0.7,0.83,1.13,1.41,1.62,1.99
2016-06-24,0.64,0.76,1.08,1.35,1.57,1.96
2016-07-01,0.59,0.71,1.0,1.27,1.46,1.81
2016-07-08,0.61,0.71,0.95,1.19,1.37,1.69
2016-07-15,0.71,0.87,1.15,1.42,1.6,1.9
2016-07-22,0.71,0.84,1.13,1.4,1.57,1.9
2016-07-29,0.67,0.76,1.03,1.29,1.46,1.78
2016-08-05,0.72,0.86,1.13,1.41,1.59,1.91
2016-08-12,0.71,0.82,1.1,1.36,1.51,1.85
2016-08-19,0.76,0.88,1.17,1.43,1.58,1.93
2016-08-26,0.84,0.96,1.23,1.49,1.62,1.96
2016-09-02,0.8,0.92,1.2,1.47,1.6,1.95
2016-09-09,0.79,0.93,1.23,1.51,1.67,2.05
2016-09-16,0.77,0.91,1.21,1.51,1.7,2.1
2016-09-23,0.77,0.9,1.16,1.44,1.62,2.02
2016-09-30,0.77,0.88,1.14,1.42,1.6,1.99
2016-10-07,0.83,0.99,1.26,1.55,1.73,2.14
2016-10-14,0.84,1.0,1.28,1.58,1.8,2.22
2016-10-21,0.84,0.98,1.25,1.53,1.74,2.15
2016-10-28,0.86,1.02,1.33,1.63,1.86,2.27
2016-11-04,0.8,0.95,1.24,1.55,1.79,2.22
2016-11-11,0.92,1.17,1.56,1.92,2.15,2.58
2016-11-18,1.07,1.36,1.8,2.14,2.34,2.7
2016-11-25,1.12,1.41,1.83,2.18,2.36,2.71
2016-12-02,1.11,1.4,1.84,2.2,2.4,2.78
2016-12-09,1.15,1.43,1.89,2.26,2.47,2.87
2016-12-16,1.28,1.59,2.07,2.41,2.6,2.91
2016-12-23,1.22,1.54,2.04,2.35,2.55,2.86
2016-12-30,1.2,1.47,1.93,2.25,2.45,2.79
2017-01-06,1.22,1.5,1.92,2.23,2.42,2.73
2017-01-13,1.21,1.48,1.9,2.2,2.4,2.71
2017-01-20,1.2,1.5,1.95,2.28,2.48,2.79
2017-01-27,1.22,1.48,1.94,2.28,2.49,2.8
2017-02-03,1.21,1.49,1.93,2.27,2.49,2.82
2017-02-10,1.2,1.47,1.89,2.22,2.41,2.75
2017-02-17,1.21,1.48,1.92,2.23,2.42,2.78
2017-02-24,1.12,1.38,1.8,2.12,2.31,2.69
2017-03-03,1.32,1.59,2.02,2.32,2.49,2.83
2017-03-10,1.36,1.66,2.11,2.4,2.58,2.94
2017-03-17,1.33,1.6,2.03,2.31,2.5,2.86
2017-03-24,1.26,1.52,1.93,2.22,2.4,2.74
2017-03-31,1.27,1.5,1.93,2.22,2.4,2.76
2017-04-07,1.29,1.52,1.92,2.2,2.38,2.74
2017-04-14,1.21,1.4,1.77,2.05,2.24,2.62
2017-04-21,1.2,1.4,1.77,2.05,2.24,2.61
2017-04-28,1.28,1.45,1.81,2.1,2.29,2.67
2017-05-05,1.32,1.52,1.89,2.17,2.36,2.73
2017-05-12,1.29,1.49,1.85,2.13,2.33,2.74
2017-05-19,1.28,1.45,1.79,2.05,2.23,2.63
2017-05-26,1.3,1.46,1.79,2.06,2.25,2.65
2017-06-02,1.28,1.42,1.71,1.96,2.15,2.53
2017-06-09,1.35,1.5,1.77,2.02,2.21,2.59
2017-06-16,1.32,1.48,1.75,1.97,2.16,2.52
2017-06-23,1.34,1.48,1.77,1.98,2.15,2.48
2017-06-30,1.38,1.55,1.89,2.14,2.31,2.61
2017-07-07,1.4,1.6,1.95,2.22,2.39,2.71
2017-07-14,1.35,1.54,1.87,2.13,2.33,2.67
2017-07-21,1.36,1.5,1.81,2.05,2.24,2.57
2017-07-28,1.34,1.51,1.83,2.1,2.3,2.65
2017-08-04,1.36,1.51,1.82,2.08,2.27,2.61
2017-08-11,1.3,1.43,1.74,2.0,2.19,2.55
2017-08-18,1.33,1.47,1.77,2.01,2.19,2.54
2017-08-25,1.35,1.47,1.77,2.0,2.17,2.51
2017-09-01,1.35,1.46,1.73,1.99,2.16,2.51
2017-09-08,1.27,1.39,1.64,1.89,2.06,2.41
2017-09-15,1.39,1.53,1.81,2.04,2.2,2.52
2017-09-22,1.46,1.58,1.88,2.1,2.26,2.57
2017-09-29,1.47,1.62,1.92,2.16,2.33,2.63
2017-10-06,1.54,1.66,1.97,2.2,2.37,2.68
2017-10-13,1.51,1.64,1.91,2.12,2.28,2.58
2017-10-20,1.6,1.72,2.03,2.24,2.39,2.67
2017-10-27,1.59,1.73,2.03,2.26,2.42,2.71
2017-11-03,1.63,1.74,1.99,2.19,2.34,2.59
2017-11-10,1.67,1.79,2.06,2.27,2.4,2.67
2017-11-17,1.73,1.83,2.06,2.23,2.35,2.59
2017-11-24,1.75,1.85,2.07,2.23,2.34,2.58
2017-12-01,1.78,1.9,2.13,2.28,2.37,2.58
2017-12-08,1.8,1.92,2.14,2.29,2.38,2.59
2017-12-15,1.84,1.95,2.16,2.28,2.35,2.52
2017-12-22,1.91,2.01,2.26,2.4,2.48,2.68
2017-12-29,1.89,1.98,2.2,2.33,2.4,2.58
2018-01-05,1.96,2.06,2.29,2.4,2.47,2.64
2018-01-12,1.99,2.12,2.35,2.48,2.55,2.71
2018-01-19,2.06,2.2,2.45,2.57,2.64,2.78
2018-01-26,2.13,2.24,2.47,2.6,2.66,2.79
2018-02-02,2.15,2.33,2.58,2.76,2.84,2.97
2018-02-09,2.05,2.26,2.52,2.72,2.83,3.02
2018-02-16,2.21,2.38,2.63,2.81,2.87,3.02
2018-02-23,2.25,2.39,2.62,2.79,2.88,3.04
2018-03-02,2.25,2.4,2.63,2.79,2.86,3.02
2018-03-09,2.27,2.45,2.65,2.82,2.9,3.04
2018-03-16,2.31,2.44,2.65,2.78,2.85,2.96
2018-03-23,2.28,2.41,2.61,2.74,2.82,2.94
2018-03-30,2.27,2.39,2.56,2.68,2.74,2.85
2018-04-06,2.27,2.4,2.58,2.7,2.77,2.89
2018-04-13,2.37,2.51,2.67,2.77,2.82,2.91
2018-04-20,2.46,2.62,2.8,2.91,2.96,3.04
2018-04-27,2.49,2.62,2.8,2.92,2.96,3.03
2018-05-04,2.51,2.63,2.78,2.9,2.95,3.02
2018-05-11,2.54,2.69,2.84,2.94,2.97,3.03
2018-05-18,2.55,2.71,2.9,3.02,3.06,3.14
2018-05-25,2.48,2.6,2.76,2.88,2.93,3.01
2018-06-01,2.47,2.61,2.74,2.85,2.89,2.96
2018-06-08,2.5,2.63,2.77,2.88,2.93,3.0
2018-06-15,2.55,2.68,2.81,2.89,2.93,2.98
2018-06-22,2.56,2.65,2.77,2.86,2.9,2.97
2018-06-29,2.52,2.63,2.73,2.81,2.85,2.91
2018-07-06,2.53,2.64,2.71,2.78,2.82,2.87
2018-07-13,2.59,2.66,2.73,2.8,2.83,2.87
2018-07-20,2.6,2.68,2.77,2.85,2.89,2.96
2018-07-27,2.67,2.76,2.84,2.92,2.96,3.03
2018-08-03,2.63,2.74,2.82,2.91,2.95,3.03
2018-08-10,2.61,2.68,2.75,2.82,2.87,2.96
2018-08-17,2.61,2.68,2.75,2.82,2.87,2.95
2018-08-24,2.63,2.68,2.72,2.78,2.82,2.89
2018-08-31,2.62,2.7,2.74,2.81,2.86,2.95
2018-09-07,2.71,2.78,2.82,2.89,2.94,3.03
2018-09-14,2.78,2.85,2.9,2.96,2.99,3.07
2018-09-21,2.81,2.89,2.95,3.03,3.07,3.14
2018-09-28,2.81,2.88,2.94,3.01,3.05,3.13
2018-10-05,2.88,2.99,3.07,3.18,3.23,3.34
2018-10-12,2.85,2.93,3.0,3.09,3.15,3.25
2018-10-19,2.92,2.99,3.05,3.14,3.2,3.31
2018-10-26,2.81,2.85,2.91,3.0,3.08,3.23
2018-11-02,2.91,2.98,3.04,3.13,3.22,3.37
2018-11-09,2.94,3.01,3.05,3.13,3.19,3.32
2018-11-16,2.81,2.85,2.9,2.99,3.08,3.23
2018-11-23,2.81,2.83,2.88,2.97,3.05,3.21
2018-11-30,2.8,2.83,2.84,2.92,3.01,3.19
2018-12-07,2.72,2.72,2.7,2.77,2.85,3.01
2018-12-14,2.73,2.72,2.73,2.81,2.89,3.03
2018-12-21,2.63,2.61,2.64,2.72,2.79,2.92
2018-12-28,2.52,2.5,2.56,2.63,2.72,2.89
2019-01-04,2.5,2.47,2.49,2.56,2.67,2.83
2019-01-11,2.55,2.51,2.52,2.6,2.71,2.9
2019-01-18,2.62,2.6,2.62,2.7,2.79,2.95
2019-01-25,2.6,2.58,2.59,2.66,2.76,2.92
2019-02-01,2.52,2.5,2.51,2.59,2.7,2.88
2019-02-08,2.45,2.43,2.44,2.53,2.63,2.82
2019-02-15,2.52,2.5,2.49,2.57,2.66,2.84
2019-02-22,2.48,2.46,2.47,2.55,2.65,2.86
2019-03-01,2.55,2.54,2.56,2.67,2.76,2.97
2019-03-08,2.45,2.43,2.42,2.51,2.62,2.83
2019-03-15,2.43,2.39,2.4,2.49,2.59,2.83
2019-03-22,2.31,2.24,2.24,2.34,2.44,2.69
2019-03-29,2.27,2.21,2.23,2.31,2.41,2.63
2019-04-05,2.35,2.3,2.31,2.4,2.5,2.72
2019-04-12,2.4,2.36,2.38,2.47,2.56,2.78
2019-04-19,2.38,2.36,2.38,2.46,2.57,2.78
2019-04-26,2.28,2.25,2.29,2.39,2.51,2.74
2019-05-03,2.33,2.3,2.33,2.43,2.54,2.75
2019-05-10,2.26,2.23,2.26,2.37,2.47,2.7
2019-05-17,2.2,2.15,2.17,2.27,2.39,2.63
2019-05-24,2.16,2.1,2.12,2.22,2.32,2.57
2019-05-31,1.95,1.9,1.93,2.03,2.14,2.39
2019-06-07,1.85,1.82,1.85,1.97,2.09,2.36
2019-06-14,1.84,1.79,1.85,1.96,2.09,2.38
2019-06-21,1.77,1.74,1.8,1.93,2.07,2.37
2019-06-28,1.75,1.71,1.76,1.87,2.0,2.31
2019-07-05,1.87,1.82,1.84,1.93,2.04,2.34
2019-07-12,1.84,1.81,1.86,1.98,2.12,2.42
2019-07-19,1.8,1.77,1.8,1.91,2.05,2.35
2019-07-26,1.86,1.83,1.85,1.95,2.08,2.38
2019-08-02,1.72,1.67,1.66,1.75,1.86,2.16
2019-08-09,1.63,1.58,1.57,1.65,1.74,2.03
2019-08-16,1.48,1.44,1.42,1.49,1.55,1.82
2019-08-23,1.51,1.43,1.4,1.46,1.52,1.82
2019-08-30,1.5,1.42,1.39,1.45,1.5,1.78
2019-09-06,1.53,1.46,1.42,1.5,1.55,1.83
2019-09-13,1.79,1.76,1.75,1.83,1.9,2.17
2019-09-20,1.69,1.63,1.61,1.68,1.74,1.99
2019-09-27,1.63,1.58,1.56,1.62,1.69,1.95
2019-10-04,1.4,1.35,1.34,1.43,1.52,1.81
2019-10-11,1.63,1.6,1.59,1.68,1.76,2.04
2019-10-18,1.58,1.56,1.56,1.66,1.76,2.06
2019-10-25,1.63,1.62,1.62,1.71,1.8,2.1
2019-11-01,1.56,1.55,1.55,1.63,1.73,2.03
2019-11-08,1.68,1.7,1.74,1.86,1.94,2.27
2019-11-15,1.61,1.61,1.65,1.75,1.84,2.16
2019-11-22,1.61,1.6,1.62,1.71,1.77,2.08
2019-11-29,1.61,1.61,1.62,1.73,1.78,2.07
2019-12-06,1.61,1.64,1.67,1.78,1.84,2.14
2019-12-13,1.61,1.62,1.66,1.76,1.82,2.11
2019-12-20,1.63,1.67,1.73,1.84,1.92,2.21
2019-12-27,1.59,1.6,1.68,1.8,1.88,2.18
2020-01-03,1.53,1.54,1.59,1.71,1.8,2.11
2020-01-10,1.56,1.59,1.63,1.74,1.83,2.14
2020-01-17,1.58,1.56,1.63,1.74,1.84,2.16
2020-01-24,1.49,1.48,1.51,1.61,1.7,2.0
2020-01-31,1.33,1.3,1.32,1.42,1.51,1.83
2020-02-07,1.41,1.39,1.41,1.51,1.59,1.89
2020-02-14,1.42,1.4,1.42,1.51,1.59,1.89
2020-02-21,1.34,1.3,1.3,1.39,1.46,1.75
2020-02-28,0.86,0.85,0.89,1.03,1.13,1.46
2020-03-06,0.49,0.53,0.58,0.69,0.74,1.09
2020-03-13,0.49,0.58,0.7,0.89,0.94,1.31
2020-03-20,0.37,0.41,0.52,0.82,0.92,1.35
2020-03-27,0.25,0.3,0.41,0.6,0.72,1.09
2020-04-03,0.23,0.3,0.39,0.52,0.62,1.05
2020-04-10,0.23,0.29,0.41,0.6,0.73,1.15
2020-04-17,0.2,0.26,0.36,0.53,0.65,1.08
2020-04-24,0.22,0.26,0.36,0.51,0.6,0.98
2020-05-01,0.2,0.25,0.36,0.53,0.64,1.04
2020-05-08,0.16,0.21,0.33,0.53,0.69,1.12
2020-05-15,0.16,0.19,0.31,0.49,0.64,1.05
2020-05-22,0.17,0.21,0.34,0.51,0.66,1.12
2020-05-29,0.16,0.19,0.3,0.5,0.65,1.18
2020-06-05,0.22,0.29,0.47,0.71,0.91,1.46
2020-06-12,0.19,0.22,0.33,0.54,0.71,1.24
2020-06-19,0.19,0.22,0.33,0.53,0.7,1.23
2020-06-26,0.17,0.19,0.3,0.49,0.64,1.15
2020-07-03,0.16,0.19,0.29,0.5,0.68,1.2
2020-07-10,0.16,0.19,0.3,0.49,0.65,1.12
2020-07-17,0.14,0.18,0.29,0.47,0.64,1.11
2020-07-24,0.14,0.17,0.27,0.44,0.59,1.03
2020-07-31,0.11,0.11,0.21,0.39,0.55,0.98
2020-08-07,0.13,0.14,0.23,0.41,0.57,1.01
2020-08-14,0.14,0.18,0.29,0.51,0.71,1.21
2020-08-21,0.16,0.16,0.27,0.46,0.64,1.13
2020-08-28,0.14,0.16,0.28,0.51,0.74,1.29
2020-09-04,0.14,0.18,0.3,0.5,0.72,1.25
2020-09-11,0.13,0.16,0.26,0.45,0.67,1.21
2020-09-18,0.14,0.16,0.29,0.48,0.7,1.24
2020-09-25,0.12,0.15,0.26,0.45,0.66,1.19
2020-10-02,0.13,0.16,0.28,0.48,0.7,1.25
2020-10-09,0.16,0.2,0.34,0.55,0.79,1.34
2020-10-16,0.14,0.18,0.32,0.53,0.76,1.3
2020-10-23,0.18,0.21,0.37,0.61,0.85,1.41
2020-10-30,0.14,0.19,0.38,0.64,0.88,1.43
2020-11-06,0.16,0.21,0.36,0.59,0.83,1.37
2020-11-13,0.17,0.23,0.41,0.65,0.89,1.43
2020-11-20,0.16,0.21,0.38,0.62,0.83,1.33
2020-11-27,0.16,0.2,0.37,0.61,0.84,1.36
2020-12-04,0.16,0.21,0.42,0.7,0.97,1.53
2020-12-11,0.11,0.18,0.37,0.63,0.9,1.42
2020-12-18,0.13,0.19,0.39,0.67,0.95,1.49
2020-12-25,0.13,0.17,0.37,0.66,0.94,1.46
2021-01-01,0.13,0.17,0.36,0.65,0.93,1.45
2021-01-08,0.14,0.24,0.49,0.81,1.13,1.67
2021-01-15,0.13,0.2,0.46,0.78,1.11,1.66
2021-01-22,0.13,0.19,0.44,0.77,1.1,1.66
2021-01-29,0.11,0.19,0.45,0.79,1.11,1.68
2021-02-05,0.09,0.19,0.47,0.83,1.19,1.79
2021-02-12,0.11,0.2,0.5,0.85,1.2,1.83
2021-02-19,0.11,0.22,0.59,0.98,1.34,1.98
2021-02-26,0.14,0.3,0.75,1.15,1.44,2.08
2021-03-05,0.14,0.32,0.79,1.23,1.56,2.18
2021-03-12,0.14,0.34,0.85,1.3,1.64,2.31
2021-03-19,0.16,0.33,0.9,1.38,1.74,2.36
2021-03-26,0.14,0.31,0.85,1.32,1.67,2.27
2021-04-02,0.19,0.39,0.97,1.42,1.72,2.27
2021-04-09,0.16,0.35,0.87,1.33,1.67,2.23
2021-04-16,0.16,0.34,0.84,1.26,1.59,2.15
2021-04-23,0.16,0.34,0.83,1.26,1.58,2.14
2021-04-30,0.16,0.35,0.86,1.32,1.65,2.19
2021-05-07,0.14,0.29,0.77,1.24,1.6,2.17
2021-05-14,0.16,0.33,0.82,1.29,1.63,2.25
2021-05-21,0.17,0.34,0.84,1.29,1.63,2.24
2021-05-28,0.14,0.3,0.79,1.24,1.58,2.18
2021-06-04,0.14,0.32,0.78,1.23,1.56,2.16
2021-06-11,0.16,0.31,0.76,1.16,1.47,2.08
2021-06-18,0.26,0.47,0.89,1.22,1.45,1.97
2021-06-25,0.28,0.48,0.92,1.29,1.54,2.09
2021-07-02,0.24,0.45,0.86,1.19,1.44,1.98
2021-07-09,0.23,0.41,0.79,1.12,1.37,1.91
2021-07-16,0.25,0.43,0.79,1.08,1.31,1.86
2021-07-23,0.22,0.38,0.72,1.04,1.3,1.85
2021-07-30,0.19,0.35,0.69,1.0,1.24,1.81
2021-08-06,0.21,0.42,0.77,1.07,1.31,1.85
2021-08-13,0.23,0.44,0.79,1.08,1.29,1.85
2021-08-20,0.23,0.44,0.8,1.06,1.26,1.79
2021-08-27,0.22,0.41,0.79,1.09,1.31,1.84
2021-09-03,0.21,0.42,0.78,1.09,1.33,1.87
2021-09-10,0.23,0.45,0.82,1.12,1.35,1.86
2021-09-17,0.23,0.47,0.88,1.17,1.37,1.85
2021-09-24,0.29,0.55,0.97,1.27,1.47,1.94
2021-10-01,0.27,0.49,0.93,1.26,1.48,1.99
2021-10-08,0.32,0.59,1.05,1.39,1.61,2.11
2021-10-15,0.41,0.7,1.13,1.42,1.59,2.02
2021-10-22,0.48,0.79,1.22,1.49,1.66,2.06
2021-10-29,0.48,0.75,1.18,1.44,1.55,1.98
2021-11-05,0.39,0.66,1.04,1.3,1.45,1.88
2021-11-12,0.53,0.85,1.24,1.47,1.58,1.99
2021-11-19,0.52,0.86,1.22,1.45,1.54,1.95
2021-11-26,0.5,0.81,1.16,1.4,1.48,1.89
2021-12-03,0.6,0.86,1.13,1.29,1.35,1.77
2021-12-10,0.67,0.98,1.25,1.42,1.48,1.91
2021-12-17,0.66,0.93,1.18,1.34,1.41,1.87
2021-12-24,0.71,0.97,1.25,1.42,1.5,1.94
2021-12-31,0.73,0.97,1.26,1.44,1.52,1.94
2022-01-07,0.87,1.17,1.5,1.69,1.76,2.15
2022-01-14,0.99,1.26,1.55,1.72,1.78,2.18
2022-01-21,1.01,1.28,1.54,1.7,1.75,2.13
2022-01-28,1.15,1.38,1.61,1.74,1.78,2.14
2022-02-04,1.31,1.55,1.78,1.9,1.93,2.29
2022-02-11,1.5,1.71,1.84,1.92,1.92,2.3
2022-02-18,1.47,1.68,1.82,1.9,1.92,2.3
2022-02-25,1.55,1.76,1.86,1.96,1.97,2.37
2022-03-04,1.5,1.62,1.65,1.7,1.74,2.23
2022-03-11,1.75,1.91,1.96,2.01,2.0,2.45
2022-03-18,1.97,2.15,2.14,2.17,2.14,2.53
2022-03-25,2.3,2.51,2.55,2.56,2.48,2.74
2022-04-01,2.44,2.61,2.55,2.5,2.39,2.6
2022-04-08,2.53,2.73,2.76,2.79,2.72,2.94
2022-04-15,2.47,2.67,2.79,2.84,2.83,3.09
2022-04-22,2.72,2.88,2.94,2.95,2.9,3.14
2022-04-29,2.7,2.87,2.92,2.94,2.89,3.14
2022-05-06,2.72,2.94,3.06,3.13,3.12,3.43
2022-05-13,2.61,2.79,2.89,2.95,2.93,3.32
2022-05-20,2.6,2.73,2.8,2.82,2.78,3.17
2022-05-27,2.47,2.64,2.71,2.76,2.74,3.16
2022-06-03,2.66,2.87,2.95,2.99,2.96,3.33
2022-06-10,3.06,3.21,3.25,3.24,3.15,3.45
2022-06-17,3.17,3.35,3.34,3.34,3.25,3.55
2022-06-24,3.04,3.13,3.18,3.19,3.13,3.51
2022-07-01,2.84,2.85,2.88,2.92,2.88,3.35
2022-07-08,3.12,3.14,3.13,3.16,3.09,3.53
2022-07-15,3.13,3.14,3.05,3.03,2.93,3.34
2022-07-22,2.98,2.93,2.87,2.85,2.77,3.23
2022-07-29,2.89,2.83,2.7,2.7,2.67,3.2
2022-08-05,3.24,3.18,2.97,2.91,2.83,3.27
2022-08-12,3.25,3.18,2.97,2.92,2.84,3.34
2022-08-19,3.25,3.28,3.11,3.06,2.98,3.44
2022-08-26,3.37,3.4,3.2,3.14,3.04,3.44
2022-09-02,3.4,3.44,3.3,3.29,3.2,3.61
2022-09-09,3.56,3.61,3.45,3.42,3.33,3.71
2022-09-16,3.85,3.81,3.62,3.56,3.45,3.79
2022-09-23,4.2,4.21,3.96,3.85,3.69,3.87
2022-09-30,4.22,4.25,4.06,3.97,3.83,4.08
2022-10-07,4.3,4.33,4.14,4.03,3.89,4.13
2022-10-14,4.48,4.47,4.25,4.15,4.0,4.26
2022-10-21,4.49,4.52,4.34,4.28,4.21,4.54
2022-10-28,4.41,4.38,4.19,4.1,4.02,4.38
2022-11-04,4.66,4.58,4.33,4.26,4.17,4.49
2022-11-11,4.34,4.17,3.95,3.89,3.82,4.24
2022-11-18,4.51,4.28,3.99,3.92,3.82,4.13
2022-11-25,4.42,4.2,3.85,3.78,3.68,3.97
2022-12-02,4.28,3.99,3.67,3.61,3.51,3.79
2022-12-09,4.33,4.07,3.75,3.69,3.57,3.82
2022-12-16,4.17,3.91,3.61,3.58,3.48,3.73
2022-12-23,4.31,4.09,3.86,3.83,3.75,3.99
2022-12-30,4.41,4.22,3.99,3.96,3.88,4.14
2023-01-06,4.24,3.96,3.69,3.63,3.55,3.84
2023-01-13,4.22,3.88,3.6,3.55,3.49,3.79
2023-01-20,4.14,3.83,3.56,3.51,3.48,3.77
2023-01-27,4.19,3.9,3.62,3.58,3.52,3.77
2023-02-03,4.3,3.96,3.67,3.61,3.53,3.77
2023-02-10,4.5,4.19,3.93,3.86,3.74,3.96
2023-02-17,4.6,4.33,4.03,3.95,3.82,4.01
2023-02-24,4.78,4.52,4.19,4.1,3.95,4.11
2023-03-03,4.86,4.6,4.26,4.15,3.97,4.12
2023-03-10,4.6,4.31,3.96,3.86,3.7,3.9
2023-03-17,3.81,3.68,3.44,3.45,3.39,3.76
2023-03-24,3.76,3.58,3.41,3.4,3.38,3.77
2023-03-31,4.06,3.81,3.6,3.55,3.48,3.81
2023-04-07,3.97,3.72,3.49,3.45,3.39,3.73
2023-04-14,4.08,3.83,3.6,3.56,3.52,3.85
2023-04-21,4.17,3.89,3.66,3.62,3.57,3.9
2023-04-28,4.04,3.75,3.51,3.49,3.44,3.8
2023-05-05,3.92,3.63,3.41,3.41,3.44,3.85
2023-05-12,3.98,3.65,3.45,3.45,3.46,3.87
2023-05-19,4.28,3.98,3.76,3.74,3.7,4.07
2023-05-26,4.54,4.23,3.92,3.86,3.8,4.13
2023-06-02,4.5,4.13,3.84,3.78,3.69,4.03
2023-06-09,4.59,4.23,3.92,3.84,3.75,4.05
2023-06-16,4.7,4.32,3.99,3.88,3.77,4.05
2023-06-23,4.71,4.32,3.99,3.88,3.74,4.01
2023-06-30,4.87,4.49,4.13,3.97,3.81,4.06
2023-07-07,4.94,4.64,4.35,4.23,4.06,4.27
2023-07-14,4.74,4.35,4.04,3.94,3.83,4.11
2023-07-21,4.82,4.44,4.09,3.97,3.84,4.1
2023-07-28,4.87,4.52,4.18,4.08,3.96,4.22
2023-08-04,4.78,4.45,4.15,4.1,4.05,4.36
2023-08-11,4.89,4.56,4.31,4.26,4.16,4.45
2023-08-18,4.92,4.63,4.38,4.34,4.26,4.55
2023-08-25,5.03,4.72,4.44,4.37,4.25,4.5
2023-09-01,4.87,4.57,4.29,4.27,4.18,4.48
2023-09-08,4.98,4.68,4.39,4.35,4.26,4.52
2023-09-15,5.02,4.72,4.45,4.41,4.33,4.59
2023-09-22,5.1,4.8,4.57,4.53,4.44,4.7
2023-09-29,5.03,4.8,4.6,4.61,4.59,4.92
2023-10-06,5.08,4.87,4.75,4.79,4.78,5.13
2023-10-13,5.04,4.8,4.65,4.66,4.63,4.97
2023-10-20,5.07,4.93,4.86,4.93,4.93,5.27
2023-10-27,4.99,4.84,4.76,4.83,4.84,5.19
2023-11-03,4.83,4.62,4.49,4.55,4.57,4.93
2023-11-10,5.04,4.8,4.65,4.68,4.61,4.93
2023-11-17,4.88,4.64,4.45,4.47,4.44,4.8
2023-11-24,4.92,4.67,4.49,4.51,4.47,4.79
2023-12-01,4.56,4.31,4.14,4.22,4.22,4.58
2023-12-08,4.71,4.45,4.24,4.28,4.23,4.49
2023-12-15,4.44,4.13,3.91,3.94,3.91,4.19
2023-12-22,4.31,4.04,3.87,3.92,3.9,4.21
2023-12-29,4.23,4.01,3.84,3.88,3.88,4.2
